hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Arikathu,Thiruvananthapuram,Kerala,,,,,8.5409132,76.8817183,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9155-808882,info@arikathu.com,https://www.arikathu.com,,3.6,430,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mannan hotel,Thiruvananthapuram,Kerala,,,,,8.5410204,76.8815556,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6757-441424,info@mannanhot.com,https://www.mannanhotel.com,,3.4,316,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lal's,Thiruvananthapuram,Kerala,,,,,8.5420375,76.8839287,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6609-394562,info@lals.com,https://www.lals.com,,4.0,195,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rosh Lodge,Thiruvananthapuram,Kerala,"Thiruvananthapuram Bypass, trivandrum",,,,8.487809,76.9264265,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6143-545146,info@roshlodge.com,https://www.roshlodge.com,,3.3,486,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
courtyard Marriott hotel,Thiruvananthapuram,Kerala,"Salem-Kochi-Kanyakumari Road, Aakulam, trivandrum",,,,8.5229773,76.8930047,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6291-562494,info@courtyard.com,https://www.courtyardmarri.com,,4.2,149,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
techno greens,Thiruvananthapuram,Kerala,,,,,8.621552,76.8639867,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9942-897606,info@technogre.com,https://www.technogreens.com,,3.7,265,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anas homely foods,Thiruvananthapuram,Kerala,,,,,8.4592928,76.9985547,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8611-970369,info@anashomel.com,https://www.anashomelyfoo.com,,3.7,435,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Abhirami Hotel,Thiruvananthapuram,Kerala,,,,,8.5041527,77.0771471,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6975-666383,info@abhiramih.com,https://www.abhiramihotel.com,,4.0,74,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
MES IB,Thiruvananthapuram,Kerala,,,,,8.5048373,76.9766688,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7143-806681,info@mesib.com,https://www.mesib.com,,3.8,32,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Avenue Kowdiar,Thiruvananthapuram,Kerala,,,,,8.514728,76.9609992,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7121-771841,info@avenuekow.com,https://www.avenuekowdiar.com,,3.2,412,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
shantigiri community kitchen and dining hall,Thiruvananthapuram,Kerala,,,,,8.6309551,76.9001059,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7620-506264,info@shantigiri.com,https://www.shantigiricomm.com,,3.2,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO 2079 near Medical College Hotel Trivandrum,Thiruvananthapuram,Kerala,,,,,8.5259882,76.9282539,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9255-465264,info@oyo2079n.com,https://www.oyo2079nearm.com,,3.5,33,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Chicking,Thiruvananthapuram,Kerala,,,,,8.5264494,76.9387518,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6673-633800,info@chicking.com,https://www.chicking.com,,3.4,155,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
new kerala hotel,Thiruvananthapuram,Kerala,,,,,8.5230271,76.9148144,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9587-339210,info@newkerala.com,https://www.newkeralahote.com,,4.2,283,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BSRA Cross B,Thiruvananthapuram,Kerala,,,,,8.4997014,76.9288233,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8277-688328,info@bsracross.com,https://www.bsracrossb.com,,3.7,39,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Devi hotels And restaurants,Thiruvananthapuram,Kerala,,,,,8.6043154,76.8159546,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6825-405902,info@devihotel.com,https://www.devihotelsand.com,,3.6,429,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
CHannankara Hotels,Thiruvananthapuram,Kerala,,,,,8.5897748,76.8307823,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8841-176142,info@channankar.com,https://www.channankarahot.com,,4.1,488,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kavitha Hotel,Thiruvananthapuram,Kerala,,,,,8.5417152,76.9893191,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8015-238532,info@kavithaho.com,https://www.kavithahotel.com,,3.4,481,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Skssf Stay Room,Thiruvananthapuram,Kerala,,,,,8.4746769,76.9307808,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6804-375739,info@skssfstay.com,https://www.skssfstayroom.com,,3.8,72,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sree Vishakh Tourist Home,Thiruvananthapuram,Kerala,,,,,8.4915026,76.9497019,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7021-858531,info@sreevisha.com,https://www.sreevishakhto.com,,3.9,176,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Kyvalya,Thiruvananthapuram,Kerala,,,,,8.4913785,76.9495663,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8576-571950,info@hotelkyva.com,https://www.hotelkyvalya.com,,3.5,479,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Chirag Inn,Thiruvananthapuram,Kerala,,,,,8.4962482,76.9477711,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6496-692076,info@chiraginn.com,https://www.chiraginn.com,,3.6,235,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Saras,Thiruvananthapuram,Kerala,,,,,8.5148823,76.9608215,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6251-442100,info@saras.com,https://www.saras.com,,3.5,72,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Residence Inn,Thiruvananthapuram,Kerala,,,,,8.4742244,76.9522974,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9735-820741,info@residence.com,https://www.residenceinn.com,,4.1,327,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Al Saj,Thiruvananthapuram,Kerala,"Oyo 15554, NH 47 Bypass Road, Near Juma Masjid, Kazhakkoottam, Kerala, 695582",,,,8.5747458,76.8672274,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+911246201616,info@hotelals.com,https://www.oyorooms.com,,4.1,297,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Matha Hotel,Thiruvananthapuram,Kerala,,,,,8.4231518,76.9771272,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9464-221963,info@mathahote.com,https://www.mathahotel.com,,3.4,292,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Christina,Thiruvananthapuram,Kerala,,,,,8.4258386,76.9950898,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6698-848836,info@hotelchri.com,https://www.hotelchristina.com,,3.9,224,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
vivin luxury suites,Thiruvananthapuram,Kerala,,,,,8.4975705,76.9357975,Internet,Luxury,+91-8559-802767,info@vivinluxu.com,https://www.vivinluxurysu.com,,4.1,485,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Ambadi guest house,Thiruvananthapuram,Kerala,,,,,8.469968,76.997561,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8738-366861,info@ambadigue.com,https://www.ambadiguestho.com,,4.0,440,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shri Sai Ram Lodge And Mini Hall,Thiruvananthapuram,Kerala,"Otta Theruv East Fort, Thiruvananthapuram",,,,8.4810187,76.9427946,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7498-844378,info@shrisair.com,https://www.shrisairamlo.com,,3.6,118,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vvs hotel,Thiruvananthapuram,Kerala,,,,,8.6269841,76.8830628,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7916-157936,info@vvshotel.com,https://www.vvshotel.com,,3.3,203,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Tea, Snacks and Local Foods",Thiruvananthapuram,Kerala,"Palayam Airport Road, Thiruvananthapuram",,,,8.4802702,76.9117764,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6309-812218,info@teasnack.com,https://www.teasnacksand.com,,3.2,456,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Santa Maria - An Airport Boutique by the Sea,Thiruvananthapuram,Kerala,,,,,8.4814973,76.9098467,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6566-621462,info@santamari.com,https://www.santamariaa.com,,3.6,79,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sruthy Hotel,Thiruvananthapuram,Kerala,"Vinobanikethan - Parandode Road, Thiruvananthapuram",,,,8.5853712,77.0883986,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6225-719717,info@sruthyhot.com,https://www.sruthyhotel.com,,3.7,24,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vinayaka Tourist Home,Thiruvananthapuram,Kerala,,,,,8.4875264,76.954742,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8377-140496,info@vinayakat.com,https://www.vinayakatouris.com,,4.0,450,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kudumbasree hotel,Thiruvananthapuram,Kerala,,,,,8.502205,77.0785613,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7965-235459,info@kudumbasre.com,https://www.kudumbasreehot.com,,4.1,183,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Arebian palace (Good address),Thiruvananthapuram,Kerala,,,,,8.3841368,76.9806203,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8691-265883,info@arebianpa.com,https://www.arebianpalace.com,,4.3,273,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Golden Valley,Thiruvananthapuram,Kerala,,,,,8.3862524,76.9799968,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7336-177794,info@goldenval.com,https://www.goldenvalley.com,,3.5,56,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
KVSC Guest House,Thiruvananthapuram,Kerala,,,,,8.5390908,76.9654088,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8910-150252,info@kvscguest.com,https://ksvc.kerala.gov.in,,3.7,261,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
City Tower,Thiruvananthapuram,Kerala,,,,,8.4884544,76.9476837,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6065-330933,info@citytower.com,https://www.citytower.com,,3.7,39,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tourist Home,Thiruvananthapuram,Kerala,,,,,8.4881162,76.9487337,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9687-242328,info@touristho.com,https://www.touristhome.com,,3.9,288,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Indraprastham Tourist Home,Thiruvananthapuram,Kerala,,,,,8.565404,76.8734638,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7059-606699,info@indraprast.com,https://www.indraprasthamt.com,,3.8,297,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pankaj,Thiruvananthapuram,Kerala,,,,,8.496147,76.9480622,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9819-193518,info@pankaj.com,https://www.pankaj.com,,3.3,132,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
City light,Thiruvananthapuram,Kerala,,,,,8.6207483,76.899092,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6649-543000,info@citylight.com,https://www.citylight.com,,3.7,62,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aristo,Thiruvananthapuram,Kerala,,,,,8.4889263,76.9540102,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9910-866601,info@aristo.com,https://www.aristo.com,,3.6,314,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La promenade,Thiruvananthapuram,Kerala,,,,,8.3990258,76.9821553,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8622-736272,info@lapromena.com,https://www.lapromenade.com,,3.7,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
O by tamara,Thiruvananthapuram,Kerala,,,,,8.5126282,76.9017889,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9318-836141,info@obytamar.com,https://www.obytamara.com,,4.0,479,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pournami janakiya hotel,Thiruvananthapuram,Kerala,"Pournami janakiya hotel, Kalamachal, Thiruvananthapuram, Thiruvananthapuram",,,,8.6678414,76.8955301,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7450-455084,info@pournamij.com,https://www.pournamijanaki.com,,4.1,345,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SS hotel,Thiruvananthapuram,Kerala,"SS hotel, Kalamachal, Thiruvananthapuram, Thiruvananthapuram",,,,8.6682683,76.8951387,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9552-928361,info@sshotel.com,https://www.sshotel.com,,3.3,426,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pavizham Hotel,Thiruvananthapuram,Kerala,"Pavizham Hotel, Mulayam, Thiruvananthapuram, Thiruvananthapuram",,,,8.6706052,76.8963835,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9267-294547,info@pavizhamh.com,https://www.pavizhamhotel.com,,3.4,484,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sruthi Kudumbasree Hotel,Thiruvananthapuram,Kerala,"Sruthi Kudumbasree Hotel, Kottaikakam, Nr panchyath office, Aryanad., Thiruvananthapuram, Thiruvananthapuram",,,,8.5855527,77.0888539,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7823-252703,info@sruthikud.com,https://www.sruthikudumbas.com,,3.3,313,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anugraha Janakeeya Hotel,Thiruvananthapuram,Kerala,"Anugraha Janakeeya Hotel, Poovachal panchayath, Thiruvananthapuram, Thiruvananthapuram",,,,8.5324587,77.0867155,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6418-343311,info@anugrahaj.com,https://www.anugrahajanake.com,,3.9,143,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Janakeeya Hotel,Thiruvananthapuram,Kerala,"Janakeeya Hotel, Market road, Aryanad, Thiruvananthapuram, Thiruvananthapuram",,,,8.5796131,77.0826257,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8673-927558,info@janakeeya.com,https://www.janakeeyahotel.com,,3.7,125,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Uthra kudumbashree hotel,Thiruvananthapuram,Kerala,"Uthra kudumbashree hotel, Uriyacode,vellanad, Thiruvananthapuram, Thiruvananthapuram",,,,8.5516849,77.073528,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7754-914983,info@uthrakudu.com,https://www.uthrakudumbash.com,,4.1,426,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tripthi Janakiya Hotel,Thiruvananthapuram,Kerala,"Shanthi Nagar Pallithura, Trivandrum, Trivandrum",,,,8.5477014,76.8714404,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6555-496447,info@tripthija.com,https://www.tripthijanakiy.com,,3.3,459,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Luxe Vue,Thiruvananthapuram,Kerala,,,,,8.5066711,76.9072616,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6596-507639,info@luxevue.com,https://www.luxevue.com,,3.5,358,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ormayidam,Thiruvananthapuram,Kerala,Sangeeth Nagar,,,,8.4921346,76.9551656,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6664-993128,info@ormayidam.com,https://www.ormayidam.com,,3.4,110,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SILENT VALLEY HOUSE,Thiruvananthapuram,Kerala,,,,,8.3875007,76.9798259,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7540-537772,info@silentval.com,https://www.silentvalleyh.com,,3.3,321,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Yam Hotel,Thiruvananthapuram,Kerala,,,,,8.480776,76.9358446,Air Conditioning,Budget,+91-9717-652123,info@yamhotel.com,https://www.yamhotel.com,,3.6,427,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Amara Ayurveda Retreat,Thiruvananthapuram,Kerala,,,,,8.4133275,76.9812695,Air Conditioning,Resort,+91-7884-622138,info@amaraayur.com,https://www.amaraayurveda.com,,3.7,139,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ganga Lodge,Thiruvananthapuram,Kerala,,,,,8.4884018,76.9265015,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9296-558523,info@gangalodg.com,https://www.gangalodge.com,,3.7,151,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
PK Residency,Thiruvananthapuram,Kerala,,,,,8.489253,76.9537615,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9915-114090,info@pkresiden.com,https://www.pkresidency.com,,3.3,476,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Leela Kovalam,Thiruvananthapuram,Kerala,,,,,8.3936047,76.972032,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9203-491378,info@theleela.com,https://www.theleelakoval.com,,4.3,446,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mascot,Thiruvananthapuram,Kerala,,,,,8.5092253,76.9499239,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 231 8990,info@mascot.com,https://www.ktdc.com/mascot,,4.1,229,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Port Palace,Thiruvananthapuram,Kerala,,,,,8.3842178,77.0063338,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8263-715002,info@hotelport.com,https://www.hotelportpala.com,,4.0,168,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Rajadhani,Thiruvananthapuram,Kerala,,,,,8.6046,77.0038476,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8960-534264,info@rajadhani.com,https://www.rajadhani.com,,3.6,22,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vivanta by Taj,Thiruvananthapuram,Kerala,,,,,8.4972634,76.9582544,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9512-921536,info@vivantaby.com,https://www.vivantabytaj.com,,4.7,151,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mayakunnu,Thiruvananthapuram,Kerala,,,,,8.3889078,76.9810741,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6538-629101,info@mayakunnu.com,https://www.mayakunnu.com,,4.1,148,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilton Garden Inn Trivandrum,Thiruvananthapuram,Kerala,"Punnen Road, Trivandrum",5,,,8.4994943,76.950154,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7311-287991,info@hiltongar.com,https://www.hilton.com/en/hotels/trvgigi-hilton-garden-inn-trivandrum/,,3.7,428,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hycinth by Sparsa,Thiruvananthapuram,Kerala,"Manorama Road, Thampanoor, Near Manorama Office, Aristo, Thampanoor, Thiruvananthapuram",5,,,8.4918123,76.9534145,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 666 2999,info@hycinthby.com,https://www.hycinthhotels.com/,,3.8,178,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Linta's Golden Beach Resort,Thiruvananthapuram,Kerala,Trivandrum,,,,8.5697035,76.8385553,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-8574-894709,info@lintasgo.com,https://www.lintasgolden.com,,3.2,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Green Cove Resort & Spa,Thiruvananthapuram,Kerala,,5,,,8.4040475,76.9737995,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 471 6613000,info@tajgreen.com,https://www.tajhotels.com/en-in/taj/taj-green-cove/,,4.1,391,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Indian Cofee House,Thiruvananthapuram,Kerala,,,,,8.6859646,76.9071053,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6944-377889,info@indiancof.com,https://www.indiancofeeho.com,,3.5,127,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Raj tourist home,Thiruvananthapuram,Kerala,,,,,8.5175068,76.931692,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8499-620112,info@rajtouris.com,https://www.rajtouristhom.com,,3.7,272,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Venkadesha Bhavan,Thiruvananthapuram,Kerala,,,,,8.4829393,76.9416341,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9275-291301,info@venkadesha.com,https://www.venkadeshabhav.com,,3.3,381,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Chinnu's hotel,Thiruvananthapuram,Kerala,,,,,8.5347382,76.9496731,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9565-693824,info@chinnush.com,https://www.chinnushotel.com,,3.5,365,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Byk Puja Samudra Kovalam,Thiruvananthapuram,Kerala,,,,,8.4015303,76.9726788,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 9636383462,info@thebykpu.com,https://www.thebykpujasa.com,,3.9,22,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ridges Hotel Trivandrum,Thiruvananthapuram,Kerala,,,,,8.5204413,76.9437824,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8301-276345,info@ridgeshot.com,https://www.ridgeshoteltr.com,,3.7,334,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Karthika Park,Thiruvananthapuram,Kerala,,,,,8.5728347,76.8705671,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7553-870197,info@hotelkart.com,https://www.hotelkarthika.com,,3.4,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Prageela seafood,Thiruvananthapuram,Kerala,,,,,8.5415148,76.8801201,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6606-562297,info@prageelas.com,https://www.prageelaseafoo.com,,3.5,50,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel SPS Kingsway,Thiruvananthapuram,Kerala,"Thiruvananthapuram Bypass , Karali, Thiruvananthapuram",,,,8.4854465,76.9296099,Air Conditioning,Budget,+91 471 3003300,info@hotelsps.com,https://spskingsway.com/,,3.2,72,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dakshin Hotel,Thiruvananthapuram,Kerala,CHAVADIMUKK,,,,8.5464226,76.9031184,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9765-816413,info@dakshinho.com,https://www.dakshinhotel.com,,3.4,251,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mohabath,Thiruvananthapuram,Kerala,"OPPOSITE CET, CHAVADIMUKK",,,,8.5469313,76.9054843,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8944-841419,info@mohabath.com,https://www.mohabath.com,,3.2,366,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La Jawab,Thiruvananthapuram,Kerala,,,,,8.5478178,76.9075193,Air Conditioning,Budget,+91-6343-654387,info@lajawab.com,https://www.lajawab.com,,3.5,117,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kingini Hotel And Provission Store,Thiruvananthapuram,Kerala,,,,,8.540912,76.9061258,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6745-337077,info@kinginiho.com,https://www.kinginihotela.com,,3.8,418,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Idilikkada,Thiruvananthapuram,Kerala,,,,,8.5491741,76.9082921,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9060-252494,info@idilikkada.com,https://www.idilikkada.com,,4.1,335,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gaffoor Ka Dosth,Thiruvananthapuram,Kerala,,,,,8.5506855,76.9110762,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6947-816830,info@gaffoorka.com,https://www.gaffoorkadost.com,,4.1,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Regency,Thiruvananthapuram,Kerala,,,,,8.4904696,76.9494979,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7848-866369,info@hotelrege.com,https://www.hotelregency.com,,3.5,378,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anu Tourist Home,Thiruvananthapuram,Kerala,,,,,8.4906889,76.9496082,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8399-857310,info@anutouris.com,https://www.anutouristhom.com,,3.3,121,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Classic Sarovar Portico,Thiruvananthapuram,Kerala,,,,,8.4908649,76.9495315,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8956-937261,info@classicsa.com,https://www.classicsarovar.com,,3.4,64,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
