hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Saptagiri,Hyderabad,Telangana,,,,,17.4380623,78.5001289,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6791-547983,info@saptagiri.com,https://www.saptagiri.com,,4.1,144,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Spot On,Hyderabad,Telangana,,,,,17.4386388,78.5005838,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9760-312235,info@spoton.com,https://www.spoton.com,,3.6,99,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO The City Park,Hyderabad,Telangana,,,,,17.3917113,78.47438,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9785-692294,info@oyotheci.com,https://www.oyothecitypa.com,,4.0,449,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Patnam Narender Reddy MLA,Hyderabad,Telangana,"43, Film Nagar Road no 7",,,,17.4126952,78.4172014,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6254-935645,info@patnamnar.com,https://www.patnamnarender.com,,3.7,360,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
srilakshmi carry point,Hyderabad,Telangana,"ou colony road, Hyderabad",,,,17.4079586,78.3931031,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7170-128062,info@srilakshmi.com,https://www.srilakshmicarr.com,,4.1,208,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cosy Homes,Hyderabad,Telangana,,,,,17.4365951,78.3951759,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8941-882763,info@cosyhomes.com,https://www.cosyhomes.com,,4.1,204,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Devi Homes,Hyderabad,Telangana,,,,,17.4408229,78.3879918,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7486-454778,info@devihomes.com,https://www.devihomes.com,,3.6,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Hitec City,Hyderabad,Telangana,,,,,17.4381049,78.3889895,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6546-715337,info@treebohit.com,https://www.treebohitecci.com,,3.9,117,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO 1117 near Jubilee Hills,Hyderabad,Telangana,,,,,17.43401,78.3928138,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8930-376388,info@oyo1117n.com,https://www.oyo1117nearj.com,,4.0,23,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
MEIL HOUSE 44,Hyderabad,Telangana,,,,,17.4331709,78.4018836,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7176-722813,info@meilhouse.com,https://www.meilhouse44.com,,3.8,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Morning Dew,Hyderabad,Telangana,,,,,17.4404283,78.3934664,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6215-918335,info@morningde.com,https://www.morningdew.com,,3.4,360,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Supreme Parkview,Hyderabad,Telangana,,,,,17.4416093,78.3903002,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9278-433679,info@hotelsupr.com,https://www.hotelsupremep.com,,3.5,460,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Tryst Metropolis Hyderabad,Hyderabad,Telangana,,3,,,17.438784,78.4998985,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9664-964061,info@treebotry.com,https://www.treebotrystme.com,,3.3,77,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ITC Kohenur,Hyderabad,Telangana,,,,,17.432179,78.3849981,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8577-800291,info@itckohenu.com,https://www.itckohenur.com,,3.3,394,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lake View Guest House,Hyderabad,Telangana,,,,,17.4168732,78.4591225,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8790-670699,info@lakeview.com,https://www.lakeviewguest.com,,3.6,167,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
House,Hyderabad,Telangana,,,,,17.4386325,78.4473815,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7598-612560,info@house.com,https://www.house.com,,3.6,465,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Marriot Executive Apartments,Hyderabad,Telangana,,,,,17.4524815,78.3631704,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-8256-651322,info@marriotex.com,https://www.marriotexecuti.com,,3.9,55,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
OYO Townhouse,Hyderabad,Telangana,"Hyderabad, Medchal Malkajgiri",,,,17.4691086,78.4272833,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9847-983147,info@oyotownho.com,https://www.oyotownhouse.com,,3.5,181,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Siddhartha,Hyderabad,Telangana,,,,,17.3858176,78.4786033,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8712-427038,info@hotelsidd.com,https://www.hotelsiddharth.com,,3.9,303,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
tech mahindra,Hyderabad,Telangana,,,,,17.4528018,78.3736652,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7713-222196,info@techmahin.com,https://www.techmahindra.com,,3.5,146,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
sri sai womens hostel,Hyderabad,Telangana,,,,,17.4882482,78.3963055,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9895-680725,info@srisaiwo.com,https://www.srisaiwomens.com,,3.3,410,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
feel home hostel for womens,Hyderabad,Telangana,,,,,17.4910076,78.3999625,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7399-213565,info@feelhome.com,https://www.feelhomehoste.com,,3.7,323,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
oyo hotel,Hyderabad,Telangana,,,,,17.4843184,78.3992101,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7760-233272,info@oyohotel.com,https://www.oyohotel.com,,3.3,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rajadhani Hotel,Hyderabad,Telangana,"Autonagar, vanasthalipuram,hyderabad",,,,17.3364968,78.5796796,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6504-535413,info@rajadhani.com,https://www.rajadhanihotel.com,,3.6,241,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taste of village,Hyderabad,Telangana,,,,,17.3396765,78.3667514,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6135-775410,info@tasteofv.com,https://www.tasteofvillag.com,,4.2,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
sankranthi,Hyderabad,Telangana,,,,,17.4970879,78.3619851,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9409-252996,info@sankranthi.com,https://www.sankranthi.com,,3.6,425,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
oyo-hotel,Hyderabad,Telangana,,,,,17.4829067,78.3929238,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6225-431105,info@oyohotel.com,https://www.oyohotel.com,,4.0,74,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Flagship,Hyderabad,Telangana,,,,,17.392179,78.4372621,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6157-536249,info@oyoflagsh.com,https://www.oyoflagship.com,,4.0,169,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Time to time my cafe,Hyderabad,Telangana,,,,,17.394889,78.4353477,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9300-476575,info@timetoti.com,https://www.timetotimemy.com,,4.2,242,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pallavi hotel,Hyderabad,Telangana,,,,,17.3944984,78.4392655,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6039-278131,info@pallaviho.com,https://www.pallavihotel.com,,3.3,75,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Swathi tiffins,Hyderabad,Telangana,,,,,17.3943045,78.4404687,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7814-449645,info@swathitif.com,https://www.swathitiffins.com,,3.7,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Apoorva mess,Hyderabad,Telangana,,,,,17.3946565,78.437719,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9115-720279,info@apoorvame.com,https://www.apoorvamess.com,,4.0,477,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gayathri Hotel,Hyderabad,Telangana,,,,,17.4013223,78.5624786,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8729-284280,info@gayathrih.com,https://www.gayathrihotel.com,,4.0,453,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dibbarotti,Hyderabad,Telangana,"OU. Colony, Dargha Road, Shaikpet, Hyderabad",,,,17.4093603,78.3946139,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9888-297194,info@dibbarotti.com,https://www.dibbarotti.com,,4.0,125,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
RS Grand,Hyderabad,Telangana,,,,,17.4970711,78.3608414,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8553-963956,info@rsgrand.com,https://www.rsgrand.com,,4.6,339,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Masthana hotel,Hyderabad,Telangana,"Sikh Village Road, secunderabad",,,,17.4567421,78.4900777,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9414-906586,info@masthanah.com,https://www.masthanahotel.com,,4.1,147,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tiffens center,Hyderabad,Telangana,"Sanathnagar, Hyderabad",,,,17.4494832,78.4466095,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6315-371257,info@tiffensce.com,https://www.tiffenscenter.com,,4.2,21,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tiffen center,Hyderabad,Telangana,"Sanathnagar, Hyderabad",,,,17.449447,78.4463215,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7679-793596,info@tiffencen.com,https://www.tiffencenter.com,,3.8,46,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Madhusudhan Reddy Hotel,Hyderabad,Telangana,"Inner Ring Road, Hyderabad",,,,17.4053075,78.5579815,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8036-153602,info@madhusudha.com,https://www.madhusudhanred.com,,3.8,119,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Club View,Hyderabad,Telangana,,,,,17.4540351,78.4988165,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9995-532603,info@clubview.com,https://www.clubview.com,,4.1,42,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Red Rose Palace,Hyderabad,Telangana," 5-9-113, Chapel Road, Bagher Complex, Fateh Maidan, Nampally, Hyderabad, Telangana 500001",,,,17.3956223,78.4715958,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+918048128507,info@redrosep.com,https://m.weddingz.in/hyderabad/red-rose-palace-nampally/,,4.2,458,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
TS GENCO Guest House,Hyderabad,Telangana,,,,,17.4450166,78.4264503,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9047-305600,info@tsgencog.com,https://www.tsgencoguest.com,,4.1,182,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
NGRI Guest house,Hyderabad,Telangana,,,,,17.4131651,78.5507263,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6282-789353,info@ngriguest.com,https://www.ngriguesthous.com,,4.0,498,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pista House,Hyderabad,Telangana,,,,,17.4059506,78.5558757,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9281-694563,info@pistahous.com,https://www.pistahouse.com,,3.8,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Central Government Touring Officers Guest House,Hyderabad,Telangana,,,,,17.4266783,78.5022686,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7800-284307,info@centralgo.com,https://www.centralgovernm.com,,3.7,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tasty Tiffens,Hyderabad,Telangana,,,,,17.3500982,78.4732277,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9697-249808,info@tastytiff.com,https://www.tastytiffens.com,,3.5,430,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Imran Hotel,Hyderabad,Telangana,"Gajularamaram Road, Hyderabad",,,,17.516611,78.4376166,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7997-267859,info@imranhote.com,https://www.imranhotel.com,,3.7,287,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sohail Hotel,Hyderabad,Telangana,"Gajularamaram Road, Hyderabad",,,,17.516983,78.4370421,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6840-960152,info@sohailhot.com,https://www.sohailhotel.com,,3.3,395,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sana Bawarchi,Hyderabad,Telangana,"Jeedimetla Main Road, Hyderabad",,,,17.5150668,78.4469297,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8400-439718,info@sanabawar.com,https://www.sanabawarchi.com,,3.9,266,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sri Rghavendra udipi veg,Hyderabad,Telangana,,,,,17.3327036,78.5889126,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9546-594504,info@hotelsri.com,https://www.hotelsrirghav.com,,3.8,468,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taaza Bhojanam,Hyderabad,Telangana,Hyderabad,,,,17.3319068,78.5902619,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8522-184642,info@taazabhoj.com,https://www.taazabhojanam.com,,3.5,435,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Armour bhavan,Hyderabad,Telangana,,,,,17.4730656,78.4758318,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9696-486984,info@armourbha.com,https://www.armourbhavan.com,,4.1,71,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo 72504 Dunes inn,Hyderabad,Telangana,,,,,17.4605321,78.3542333,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8522-378022,info@oyo72504.com,https://www.oyo72504dunes.com,,3.3,181,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Raju Gari Vantillu,Hyderabad,Telangana,,,,,17.4473882,78.3919999,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7096-342250,info@rajugari.com,https://www.rajugarivanti.com,,3.9,345,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Abhi tiffins,Hyderabad,Telangana,,,,,17.4921401,78.4088075,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6506-793599,info@abhitiffi.com,https://www.abhitiffins.com,,3.2,204,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Athidhi Inn,Hyderabad,Telangana,"DharamKaran Road, Hyderabad",,,,17.4352806,78.4504956,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9333-530167,info@athidhiin.com,https://www.athidhiinn.com,,3.7,258,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Madhura Tiffins,Hyderabad,Telangana,"Yashoda hospital Road, Hyderabad",,,,17.424558,78.4548908,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8471-849532,info@hotelmadh.com,https://www.hotelmadhurat.com,,3.5,357,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pummy Lodge,Hyderabad,Telangana,"Punjagutta Junction, Hyderabad",,,,17.4258957,78.4531897,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8925-584639,info@pummylodg.com,https://www.pummylodge.com,,4.2,266,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel A-1 Biryani,Hyderabad,Telangana,"Yashoda Hospital Road, Hyderabad",,,,17.4245763,78.4542203,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7954-664115,info@hotela1.com,https://www.hotela1birya.com,,3.7,394,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Agra Sweets and Tiffins,Hyderabad,Telangana,"Yashoda Hospital Road, Hyderabad",,,,17.4245522,78.4540853,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9260-423428,info@hotelagra.com,https://www.hotelagraswee.com,,4.1,379,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Meridian Restuarant,Hyderabad,Telangana,"Punjagutta Junction, Hyderabad",,,,17.4274254,78.4522893,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7252-237783,info@meridianr.com,https://www.meridianrestua.com,,3.6,52,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kakatiya Mess,Hyderabad,Telangana,,,,,17.4335498,78.4468549,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9152-330025,info@kakatiyam.com,https://www.kakatiyamess.com,,3.8,232,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Gokul Grand,Hyderabad,Telangana,,,,,17.4409017,78.4487314,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8246-829279,info@hotelgoku.com,https://www.hotelgokulgra.com,,4.6,337,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Ram-Ki-Bandi TIffins,Hyderabad,Telangana,"Ameerpet-FatehNagar Road, Hyderabad",,,,17.4407917,78.4484446,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6231-562789,info@ramkiban.com,https://www.ramkibanditi.com,,3.5,424,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Raghavendra Hotel,Hyderabad,Telangana,,,,,17.3397315,78.5649814,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7964-733751,info@raghavendr.com,https://www.raghavendrahot.com,,3.5,203,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jagavi's Kritunga Restuarant,Hyderabad,Telangana,"Panjagutta Road, Hyderabad",,,,17.4238231,78.4536295,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6093-374266,info@jagavisk.com,https://www.jagaviskritun.com,,3.3,366,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Harsha Mess,Hyderabad,Telangana,"Sanjeeva Reddy Nagar Main Road, Hyderabad",,,,17.4384028,78.4428706,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6215-925187,info@hotelhars.com,https://www.hotelharshame.com,,4.1,111,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Townhouse Ameerpet,Hyderabad,Telangana,"Sanjeeva Reddy Nagar Main Road, Hyderabad",,,,17.4388665,78.4418022,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6575-924397,info@oyotownho.com,https://www.oyotownhousea.com,,4.0,388,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Raghavendra Tiffins,Hyderabad,Telangana,"Sanjeeva Reddy Nagar Main Road, Hyderabad",,,,17.4385284,78.4419527,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9572-966282,info@sriraghav.com,https://www.sriraghavendra.com,,3.4,355,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lemon Tree,Hyderabad,Telangana,,,,,17.4428902,78.3766998,Air Conditioning,Budget,+91-7749-818230,info@lemontree.com,https://www.lemontree.com,,4.2,256,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SVM Grand hotel,Hyderabad,Telangana,,,,,17.4017806,78.5453266,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7632-887485,info@svmgrand.com,https://www.svmgrandhotel.com,,4.5,419,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Vara lakshmi,Hyderabad,Telangana,,,,,17.4412177,78.5720904,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9757-173432,info@varalaksh.com,https://www.varalakshmi.com,,4.2,59,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
kankarao,Hyderabad,Telangana,,,,,17.4437407,78.5721636,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6684-988837,info@kankarao.com,https://www.kankarao.com,,3.2,49,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
RCC Hotels Majestic - LB Nagar,Hyderabad,Telangana,,,,,17.3408922,78.5211651,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7665-418197,info@rcchotels.com,https://www.rcchotelsmaje.com,,3.6,420,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shaghouse Cafe,Hyderabad,Telangana,,,,,17.3480136,78.4708349,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6077-286567,info@shaghouse.com,https://www.shaghousecafe.com,,4.1,438,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Maruthi Residence,Hyderabad,Telangana,,,,,17.352762,78.5561168,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7723-632184,info@maruthire.com,https://www.maruthiresiden.com,,3.5,439,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Residency,Hyderabad,Telangana,,,,,17.402932,78.4629554,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-40-40206665,info@royalresi.com,https://hotelroyalresidencyhyd.com/,,3.9,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
vaishnavi hotel,Hyderabad,Telangana,,,,,17.3609019,78.5449042,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8449-580080,info@vaishnavi.com,https://www.vaishnavihotel.com,,3.9,252,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Apsara hotel,Hyderabad,Telangana,,,,,17.3894012,78.4726316,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7702-314192,info@apsarahot.com,https://www.apsarahotel.com,,3.6,252,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
New D Light lodge,Hyderabad,Telangana,"1-25/1, Jeedimetla Main Road, Shapur Nagar, Medchal Malkajgiri",,,,17.5142924,78.4474983,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,9966669926,karateanwartv11@gmail.com,https://www.newdlightlod.com,,3.6,250,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Itsy Hotels Arastu Inn,Hyderabad,Telangana,"Bazaar 8822Ghat6704 Main72 Rd, Burhanuddin Community, Red Hills, Lakdikapul, Hyderabad, Telangana 50",,,,17.3978868,78.4628501,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7334-271106,info@itsyhotel.com,https://www.treebo.com/hotels-in-hyderabad/itsy-hotels-arastu-inn-red-hills-319/?city=hyderabad&hotelId=319&hotelSlug=treebo-trip-arastu-inn-red-hills&utm_campaign=hotelarastuinn&utm_medium=gplus&utm_source=partnerships,,4.0,463,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Paigah,Hyderabad,Telangana,,,,,17.4440224,78.4831728,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6123-818950,info@hotelpaig.com,https://www.hotelpaigah.com,,4.1,262,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Westin Hotel,Hyderabad,Telangana,,,,,17.442418,78.3817673,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6754-406428,info@westinhot.com,http://www.westinhyderabadmindspace.com/,,3.5,136,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Novotel,Hyderabad,Telangana,,,,,17.4725521,78.372596,Internet,Budget,+91-6072-188507,info@novotel.com,https://www.novotel.com,,3.7,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Central Court,Hyderabad,Telangana,,,,,17.4043396,78.465155,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8052-790745,info@thecentra.com,https://www.thecentralcou.com,,3.4,97,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hampshire Plaza Hotel,Hyderabad,Telangana,,,,,17.4051727,78.4645973,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8947-918224,info@hampshire.com,https://www.hampshireplaza.com,,4.1,324,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Dwaraka,Hyderabad,Telangana,,,,,17.4056177,78.4641462,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6526-121667,info@hoteldwar.com,https://www.hoteldwaraka.com,,4.0,415,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Peppermint Hotel,Hyderabad,Telangana,,,,,17.4062704,78.4631493,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9419-864984,info@peppermint.com,https://www.pepperminthote.com,,4.1,373,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Best Western Ashoka,Hyderabad,Telangana,,,,,17.4041448,78.4653993,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 7306000222,info@bestwesternashoka.com,https://www.bestwesternashoka.com/,,3.6,324,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park,Hyderabad,Telangana,,,,,17.423665,78.4621911,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8364-103687,info@thepark.com,https://www.thepark.com,,3.7,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Pearl Regency,Hyderabad,Telangana,,,,,17.4025655,78.4631526,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7494-654449,info@hotelpear.com,https://www.hotelpearlreg.com,,3.4,340,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Krishna,Hyderabad,Telangana,"1, Road Number 1, Hyderabad",5,,,17.4161741,78.4502069,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 040-6666 2323,tkhresv.hyd@tajhotels.com,https://www.tajhotels.com/en-in/taj/taj-krishna-hyderabad/,,4.5,403,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
