hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
sanjay guest house,Jaipur,Rajasthan,,,,,26.9236723,75.8220435,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9848-204549,info@sanjaygue.com,https://www.sanjayguestho.com,,3.4,408,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Narayan Palace,Jaipur,Rajasthan,,,,,26.9509235,75.7029898,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6488-818278,info@hotelnara.com,https://www.hotelnarayanp.com,,4.4,206,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
airbnb,Jaipur,Rajasthan,"51, Keshav Path, Jaipur",,,,26.903898,75.7765033,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9919-888878,info@airbnb.com,https://www.airbnb.com,,3.7,361,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dev Mahal,Jaipur,Rajasthan,"AD-1B, Devi Marg, New, Collectorate Cir, Jaipur, Rajasthan",,,,26.9257317,75.7907326,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9076-514697,info@devmahal.com,https://www.devmahal.com/,,3.6,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Broadway Inn,Jaipur,Rajasthan,,,,,26.905915,75.8430614,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8123-224467,info@hotelbroa.com,https://www.hotelbroadway.com,,3.5,147,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Blue King,Jaipur,Rajasthan,,,,,26.929519,75.7935018,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6452-715328,info@blueking.com,https://www.blueking.com,,3.3,358,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shreesha,Jaipur,Rajasthan,,,,,26.9236666,75.790346,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6163-136383,info@shreesha.com,https://www.shreesha.com,,4.2,55,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Miraya,Jaipur,Rajasthan,,,,,26.9261867,75.7901402,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9401-973252,info@miraya.com,https://www.miraya.com,,3.4,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Satkar,Jaipur,Rajasthan,,,,,26.9236764,75.7904635,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6711-955783,info@satkar.com,https://www.satkar.com,,4.0,189,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Empire Regency,Jaipur,Rajasthan,,,,,26.9285108,75.7933658,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8767-249457,info@empirereg.com,https://www.empireregency.com,,3.2,288,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nahargarh Palace Hotel,Jaipur,Rajasthan,,,,,26.9348945,75.8172202,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7084-249962,info@nahargarh.com,https://www.nahargarhpalac.com,,4.2,403,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sureli Haveli,Jaipur,Rajasthan,,,,,26.9296535,75.79353,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6632-864030,info@surelihav.com,https://www.surelihaveli.com,,3.9,93,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Metro View,Jaipur,Rajasthan,,,,,26.9242284,75.8038092,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8513-422541,info@metroview.com,https://www.metroview.com,,4.0,61,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Heart of the City,Jaipur,Rajasthan,"893, Natanion Ka Rasta, Tripolia Bazar, Modikhana Chaukari, Jaipur",,,,26.9219683,75.8209687,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8539-658430,info@heartoft.com,https://www.heartoftheci.com,,3.4,496,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bharat,Jaipur,Rajasthan,,,,,26.9235408,75.7884766,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8012-983199,info@bharat.com,https://www.bharat.com,,3.7,341,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Classic Inn,Jaipur,Rajasthan,,,,,26.9222701,75.7910356,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8617-681025,info@classicin.com,https://www.classicinn.com,,3.6,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Unique Palace,Jaipur,Rajasthan,,,,,26.9226488,75.7910369,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8736-416132,info@uniquepal.com,https://www.uniquepalace.com,,4.3,328,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Ritu,Jaipur,Rajasthan,,,,,26.9242731,75.7906031,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6567-986901,info@ritu.com,https://www.ritu.com,,3.7,438,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jaipur,Jaipur,Rajasthan,,,,,26.923014,75.7882864,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9315-509988,info@jaipur.com,https://www.jaipur.com,,3.4,303,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ld Prime,Jaipur,Rajasthan,,,,,26.9224532,75.7909324,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8663-976899,info@ldprime.com,https://www.ldprime.com,,3.9,335,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Morgan,Jaipur,Rajasthan,,,,,26.92294,75.7882385,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9018-755953,info@morgan.com,https://www.morgan.com,,3.3,77,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Galaxy Inn,Jaipur,Rajasthan,,,,,26.9243044,75.7907048,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6598-185974,info@galaxyinn.com,https://www.galaxyinn.com,,3.5,370,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Scharma Inn,Jaipur,Rajasthan,,,,,26.9223538,75.787826,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9443-499748,info@scharmain.com,https://www.scharmainn.com,,3.6,348,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gaurav,Jaipur,Rajasthan,,,,,26.9217029,75.8004833,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6064-628123,info@gaurav.com,https://www.gaurav.com,,4.0,45,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Palace,Jaipur,Rajasthan,,,,,26.9213666,75.8007682,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7357-224211,info@royalpala.com,https://www.royalpalace.com,,4.8,161,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Milan Palace,Jaipur,Rajasthan,,,,,26.9222401,75.7970969,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7236-190892,info@milanpala.com,https://www.milanpalace.com,,4.1,188,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mahendra,Jaipur,Rajasthan,,,,,26.9228666,75.7971838,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6208-206718,info@mahendra.com,https://www.mahendra.com,,4.1,231,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Roopraj,Jaipur,Rajasthan,,,,,26.9228615,75.7973295,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6336-261886,info@roopraj.com,https://www.roopraj.com,,3.5,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anuja,Jaipur,Rajasthan,,,,,26.9259769,75.7975955,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6099-932628,info@anuja.com,https://www.anuja.com,,4.2,432,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kumar,Jaipur,Rajasthan,,,,,26.921757,75.8004274,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8298-617349,info@kumar.com,https://www.kumar.com,,3.3,162,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Avantika Palace,Jaipur,Rajasthan,,,,,26.9241475,75.7973765,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7885-514517,info@avantikap.com,https://www.avantikapalace.com,,4.4,30,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Ramji,Jaipur,Rajasthan,,,,,26.9225465,75.7991785,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7714-742633,info@ramji.com,https://www.ramji.com,,3.7,238,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pink Palace,Jaipur,Rajasthan,,,,,26.9214714,75.8008636,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9893-220092,info@pinkpalac.com,https://www.pinkpalace.com,,4.6,493,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Kanji Palace,Jaipur,Rajasthan,,,,,26.9217566,75.7966252,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7390-133384,info@kanjipala.com,https://www.kanjipalace.com,,4.2,367,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Muskan Palace,Jaipur,Rajasthan,,,,,26.9241317,75.7974973,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8479-908219,info@muskanpal.com,https://www.muskanpalace.com,,4.1,263,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Ratangarh Palace,Jaipur,Rajasthan,,,,,26.9157191,75.7958133,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9714-627932,info@ratangarh.com,https://www.ratangarhpalac.com,,4.3,67,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Fort,Jaipur,Rajasthan,,,,,26.8497651,75.7999042,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9416-562908,info@fort.com,https://www.fort.com,,3.7,301,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
All Seasons Homestay,Jaipur,Rajasthan,,,,,26.9161411,75.7964509,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9371-106691,info@allseason.com,https://www.allseasonshom.com,,4.0,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Golden Tulip, Jaipur",Jaipur,Rajasthan,,,,,26.9162665,75.8052853,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6941-322467,info@goldentul.com,https://www.goldentulipj.com,,4.2,61,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Suryaa Villa,Jaipur,Rajasthan,"2, Moti Doongri Rd",,,,26.9007709,75.8213835,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9959-163823,info@suryaavil.com,https://www.suryaavilla.com/,,4.0,202,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Jai Harsh,Jaipur,Rajasthan,,,,,26.9541479,75.7464308,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6797-108123,info@hoteljai.com,https://www.hoteljaiharsh.com,,3.3,163,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Devi Niketan Hotel,Jaipur,Rajasthan,,,,,26.9123825,75.7963192,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9955-388206,info@deviniket.com,https://www.deviniketanho.com,,3.6,410,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Blue Heaven,Jaipur,Rajasthan,"Pareek College Road, Jaipur",,,,26.925769,75.8026905,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-0141-4050700,info@blueheavenhotelsjaipur.com,https://www.blueheaven.com,,3.6,284,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cambay Spa & Resort,Jaipur,Rajasthan,"SP- 36B, RIICO Indusrial Area, Kuaks, Jaipur",,,,27.0310437,75.8962688,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91 141 307 2400,info@cambayspa.com,http://www.thecambay.com/cambay-spa-resort-kukas-jaipur.html,,3.7,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson City Center,Jaipur,Rajasthan,Jaipur,,,,26.9196139,75.7947023,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6208-787624,info@radissonc.com,https://www.radissoncityc.com,,3.6,125,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel KK Royal,Jaipur,Rajasthan,,,,,26.9894972,75.865105,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7824-810586,info@hotelkkr.com,https://www.hotelkkroyal.com,,3.6,481,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Panchayati Dharamshala,Jaipur,Rajasthan,,,,,26.9216728,75.7905021,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7225-158920,info@panchayati.com,https://www.panchayatidhar.com,,3.3,235,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Swagatam RTDC Hotel,Jaipur,Rajasthan,,,,,26.9212036,75.7893491,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7510-310327,info@swagatamr.com,https://www.swagatamrtdch.com,,3.9,371,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Clarks Amer,Jaipur,Rajasthan,"Opp Fortis Hospital, Jawahar Lal Nehru marg, Jaipur",,,,26.8465187,75.8007445,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9748-528516,info@hotelclar.com,https://www.hotelclarksam.com,,4.1,500,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jai Mahal Palace,Jaipur,Rajasthan,,,,,26.9125412,75.7850632,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6491-679515,info@jaimahal.com,https://www.jaimahalpalac.com,,4.4,31,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Golden Tulip Essentials Hotel,Jaipur,Rajasthan,,,,,26.9170249,75.806043,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6283-940673,info@goldentul.com,https://www.goldentulipes.com,,4.1,179,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Marriott,Jaipur,Rajasthan,"Ashram Marg, Near Jawahar Circle, Jaipur",,,,26.841927,75.7962483,"Internet, Bar, Air Conditioning",Budget,+91-8948-966623,info@marriott.com,https://www.marriott.com,,3.9,278,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mandawa Haveli,Jaipur,Rajasthan,Sansar Chandra Road,,,,26.9223689,75.806105,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 141 4021194,info@mandawaha.com,https://www.mandawahaveli.com/,,3.8,398,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Rambagh Palace,Jaipur,Rajasthan,,,,,26.8979382,75.8075874,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8841-381419,info@tajrambag.com,https://www.tajrambaghpal.com,,4.3,397,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hilton Jaipur,Jaipur,Rajasthan,"42, Geejgarh House, Jaipur",5,,,26.900956,75.7839508,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-141-4170000,info@hiltonjai.com,https://www.hilton.com/en/hotels/jaighhi-hilton-jaipur/,,4.0,20,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Regenta Central,Jaipur,Rajasthan,"Amer Road, Jaipur",,,,26.9581793,75.8436572,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8171-410866,info@regentace.com,https://www.royalorchidhotels.com/regenta-central-jaipur/overview,,4.2,47,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Lalit,Jaipur,Rajasthan,,,,,26.8400924,75.8074418,Internet,Budget,+91-6494-612239,info@hotellali.com,https://www.hotellalit.com,,3.3,29,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Novotel Jaipur Convention Centre,Jaipur,Rajasthan,"RIICO Industrial Area, Sitapura",,,,26.781386,75.8268151,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8997-243007,info@novotelja.com,https://all.accor.com/hotel/9884/index.en.shtml,,3.5,104,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sirsi Haveli,Jaipur,Rajasthan,,,,,26.9096501,75.6791438,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9034-809600,info@sirsihave.com,www.sirsihaveli.com,,3.9,210,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DoubleTree by Hilton Jaipur Amer,Jaipur,Rajasthan,"935, Kukas, Delhi Road, Jaipur",,,,27.0463245,75.9051563,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-142-6227850,jaiam_res@hilton.com,https://www.hilton.com/en/hotels/jaiamdi-doubletree-jaipur-amer/,,4.2,447,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
InterContinental Jaipur Tonk Road,Jaipur,Rajasthan,"Sitapura Circle, Jaipur",,,,26.779422,75.8277676,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9632-446298,info@interconti.com,https://www.ihg.com/intercontinental/hotels/us/en/jaipur/jaitr/hoteldetail,,3.3,432,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Blu,Jaipur,Rajasthan,"Tonk Road, Jaipur",,,,26.8424629,75.7941096,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8534-346711,info@radissonb.com,https://www.radissonblu.com,,3.9,75,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Red Fort Resort,Jaipur,Rajasthan,,,,,27.0079493,75.8824408,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+919314191801,info@redfortr.com,https://www.redfortresort.com,,4.0,454,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Shyampuri,Jaipur,Rajasthan,,,,,26.9024339,75.7879693,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9478-203859,info@hotelshya.com,https://www.hotelshyampuri.com,,4.1,210,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramada,Jaipur,Rajasthan,,,,,26.8956221,75.8288005,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6137-516358,info@ramada.com,https://www.ramada.com,,3.7,282,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bellavista,Jaipur,Rajasthan,"124, 4th Avenue, JLN Marg, Jaipur",,,,26.8464549,75.7976527,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6444-120279,info@bellavista.com,https://www.bellavista.com,,3.9,457,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Arya Niwas,Jaipur,Rajasthan,"Sansar Chandra Road, Jaipur",,,,26.9205465,75.8040884,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919829040549,info@aryaniwas.com,https://www.aryaniwas.com/hotelaryaniwas/,,3.9,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Umaid Mahal,Jaipur,Rajasthan,"C-20 / B-2, Bihari Marg, Jaipur",,,,26.9279546,75.7891295,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-141-2201952,info@umaidmahal.com,https://www.umaidmahal.com,,3.5,454,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Krishna Palace Hotel,Jaipur,Rajasthan,"E-26, Durga Marg, Jaipur",,,,26.9276628,75.7863825,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9414311252,info@krishnapa.com,https://www.krishnapalace.com/,,4.4,38,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
