hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
PARAMPARA,Dispur,Assam,,,,,26.1790238,91.8106282,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6040-209035,info@parampara.com,https://www.parampara.com,,3.5,418,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ASARBAD HOTEL,Dispur,Assam,,,,,26.1790384,91.8106087,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6009-261097,info@asarbadho.com,https://www.asarbadhotel.com,,3.6,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ashik Hotel,Dispur,Assam,,,,,26.1290637,91.7796569,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8444-965111,info@ashikhote.com,https://www.ashikhotel.com,,4.1,97,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dispur Residency,Dispur,Assam,,,,,26.1290847,91.7797438,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9281-296109,info@dispurres.com,https://www.dispurresidenc.com,,3.3,451,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
CITY HOTEL,Dispur,Assam,,,,,26.1792323,91.8063321,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6322-593229,info@cityhotel.com,https://www.cityhotel.com,,3.5,111,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Munni Hotel,Dispur,Assam,,,,,26.1417616,91.7863943,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6035-319216,info@munnihote.com,https://www.munnihotel.com,,4.0,145,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Orchard Hotel,Dispur,Assam,,,,,26.1419852,91.78649,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8588-280663,info@orchardho.com,https://www.orchardhotel.com,,3.6,196,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anjalee's Lodge,Dispur,Assam,,,,,26.1422581,91.7866002,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6608-390077,info@anjalees.com,https://www.anjaleeslodge.com,,3.2,418,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bipanchi hotel,Dispur,Assam,,,,,26.1789838,91.8051436,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9931-585541,info@bipanchih.com,https://www.bipanchihotel.com,,3.2,268,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kanchan Sweet And Foods,Dispur,Assam,,,,,26.1790275,91.8125189,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8488-557323,info@kanchansw.com,https://www.kanchansweeta.com,,3.6,440,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
PARBEZ HOTEL,Dispur,Assam,,,,,26.1248542,91.7198344,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7887-611170,info@parbezhot.com,https://www.parbezhotel.com,,3.3,398,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BINA SWEETS HOTEL,Dispur,Assam,,,,,26.1326307,91.7222139,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9059-741511,info@binasweet.com,https://www.binasweetshot.com,,4.0,376,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Alam Homoeo Clinic,Dispur,Assam,,,,,26.129058,91.7801466,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8894-891518,info@alamhomoe.com,https://www.alamhomoeocli.com,,3.9,279,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mariyam Hotel,Dispur,Assam,,,,,26.1290385,91.7802023,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9336-498698,info@mariyamho.com,https://www.mariyamhotel.com,,3.3,497,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
NORTHEAST KITCHEN,Dispur,Assam,,,,,26.1780012,91.8042074,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6333-394869,info@northeast.com,https://www.northeastkitch.com,,3.4,221,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BARBEE'S FOOD CORNER,Dispur,Assam,,,,,26.1727364,91.7846733,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8824-928763,info@barbeesf.com,https://www.barbeesfoodc.com,,3.7,66,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
C.P.W.D GUEST HOUSE,Dispur,Assam,,,,,26.1724752,91.7822705,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7132-577411,info@cpwdgu.com,https://www.cpwdguesth.com,,4.1,81,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OM BISHNU HOTEL,Dispur,Assam,,,,,26.172595,91.7809821,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6790-264024,info@ombishnu.com,https://www.ombishnuhotel.com,,3.9,165,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mamar Dukan,Dispur,Assam,,,,,26.178984,91.8131339,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8090-327215,info@mamarduka.com,https://www.mamardukan.com,,3.9,198,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
GUN GUN HOTEL & RESTAURENT,Dispur,Assam,,,,,26.1368103,91.7248883,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6969-142818,info@gungunho.com,https://www.gungunhotel.com,,3.7,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rizwan Hotel,Dispur,Assam,,,,,26.1288711,91.7793798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7193-541327,info@rizwanhot.com,https://www.rizwanhotel.com,,4.1,133,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dosti Hotel,Dispur,Assam,,,,,26.1285823,91.7793437,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9065-105017,info@dostihote.com,https://www.dostihotel.com,,4.0,265,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BISWAS HOTEL,Dispur,Assam,,,,,26.1740025,91.7849844,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6033-786488,info@biswashot.com,https://www.biswashotel.com,,4.1,46,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
MANISHA HOTEL,Dispur,Assam,,,,,26.1737427,91.7849813,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6492-998451,info@manishaho.com,https://www.manishahotel.com,,4.0,352,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BLUE HEAVEN,Dispur,Assam,,,,,26.1732318,91.7850425,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9181-317059,info@blueheave.com,https://www.blueheaven.com,,3.8,270,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lala Hotel,Dispur,Assam,,,,,26.1800401,91.741208,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8352-499763,info@lalahotel.com,https://www.lalahotel.com,,3.6,262,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mansarovar Hotel,Dispur,Assam,,,,,26.180233,91.7409013,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6844-945584,info@mansarovar.com,https://www.mansarovarhote.com,,4.0,60,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vivanta by Taj,Dispur,Assam,,,,,26.1252233,91.8173988,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9577-467095,info@vivantaby.com,https://www.vivantabytaj.com,,4.3,171,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Renaissance,Dispur,Assam,,5,,,26.1460294,91.7917704,Internet,Budget,+91-8875-876555,info@hotelrena.com,https://www.hotelrenaissan.com,,3.8,126,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Lily,Dispur,Assam,,3,,,26.1280022,91.811675,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9358-711728,info@hotellily.com,https://www.hotellily.com,,3.7,151,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Shoolin Grand,Dispur,Assam,,4,,,26.1363529,91.8027087,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7597-167144,info@hotelshoo.com,https://www.hotelshooling.com,,4.8,163,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Leo Residency,Dispur,Assam,,,,,26.1562757,91.7895493,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6084-520398,info@leoreside.com,https://www.leoresidency.com,,3.4,148,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
