hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
del081,ChIJC4a0GTAdDTkR08VLCKrqsfs,HOTEL ICONIC,"A97,Road no4, Street Number 7, adjoining Skynet Courier, Block B, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.548664199999997,77.12931019999999,4.6,537,,OPERATIONAL,Delhi,https://maps.google.com/?cid=18136535190402221523&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d3019b4860b:0xfbb1eaaa084bc5d3!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d3019b4860b:0xfbb1eaaa084bc5d3!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d3019b4860b:0xfbb1eaaa084bc5d3!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d3019b4860b:0xfbb1eaaa084bc5d3!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hoteliconicsuites.in/,097111 69904,+91 97111 69904,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,True,False,,,,,,False,,42,25,56,100,20,40,12,0,74,2,1,12,14,2,1,7,0,0,10
del082,ChIJaUfnHE4dDTkRxmAD-hA0K9M,Hotel Royal Residency Near Delhi Airport,"K59, Rd Number 2, Vasant Kunj Rd, near PNB Bank, K-Block, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.5430763,77.12867469999999,4.7,58,,OPERATIONAL,Delhi,https://maps.google.com/?cid=15216313013519999174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d4e1ce74769:0xd32b3410fa0360c6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d4e1ce74769:0xd32b3410fa0360c6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d4e1ce74769:0xd32b3410fa0360c6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d4e1ce74769:0xd32b3410fa0360c6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,39,25,40,100,20,40,12,0,71,2,1,10,10,2,1,7,0,0,10
del083,ChIJq7-D7G77DDkR93Czw_SxpJ4,The Leela Ambience Convention Hotel Delhi,"1, CBD, Maharaja Surajmal Marg, near YAMUNA SPORTS COMPLEX, Vishwas Nagar Extension, Vishwas Nagar, Shahdara, Delhi, 110032, India",28.6620683,77.3021073,4.5,22893,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11431457418986615031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfb6eec83bfab:0x9ea4b1f4c3b370f7!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfb6eec83bfab:0x9ea4b1f4c3b370f7!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfb6eec83bfab:0x9ea4b1f4c3b370f7!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfb6eec83bfab:0x9ea4b1f4c3b370f7!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.theleela.com/the-leela-ambience-convention-hotel-delhi/?utm_source=GMBlisting&utm_medium=organic,011 7172 1234,+91 11 7172 1234,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""convention_center"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Luxurious property set in 2 towers offering swanky rooms, plus a ballroom, 3 restaurants & 2 pools.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,True,,,,,,False,,7,0,16,0,40,20,0,40,100,1,0,0,4,0,2,6,2,2,58
del084,ChIJCzvF4L_iDDkRycGdkqdp7O0,The Claridges,"12, Dr APJ Abdul Kalam Rd, Tees January Road Area, Motilal Nehru Marg Area, New Delhi, Delhi 110011, India",28.6006191,77.2166113,4.5,8595,,OPERATIONAL,Delhi,https://maps.google.com/?cid=17144194049932902857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce2bfe0c53b0b:0xedec69a7929dc1c9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce2bfe0c53b0b:0xedec69a7929dc1c9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce2bfe0c53b0b:0xedec69a7929dc1c9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce2bfe0c53b0b:0xedec69a7929dc1c9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.claridges.com/new-delhi/,011 3955 5000,+91 11 3955 5000,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""extended_stay_hotel"", ""spa"", ""lodging"", ""point_of_interest"", ""establishment""]","High-end 1952 hotel with upscale quarters, dining & a vodka bar, plus an art gallery & a pool.",,,,,,True,True,True,,True,,,,,False,True,False,False,False,True,True,True,True,,True,False,,,,,,False,,11,0,44,20,0,0,0,40,100,0,0,2,11,0,0,6,16,2,35
del085,ChIJS_vWfRn9DDkRS0CRv1qam3Q,Haveli Dharampura,"Haveli, 2293 Gali, Heritage Rd, Dharam Pura, Chandni Chowk, New Delhi, Delhi, 110006, India",28.6534175,77.2322504,4.1,1897,,OPERATIONAL,Delhi,https://maps.google.com/?cid=8402479244341493835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfd197dd6fb4b:0x749b9a5abf91404b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfd197dd6fb4b:0x749b9a5abf91404b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd197dd6fb4b:0x749b9a5abf91404b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd197dd6fb4b:0x749b9a5abf91404b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.havelidharampura.com/,011 4909 1777,+91 11 4909 1777,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Genteel heritage hotel offering airy, old-world quarters, some with balconies, plus rooftop dining.",,,,,,,,,,True,,,,,,,,,,,,False,False,True,,,,,,,,False,,61,12,100,100,0,80,37,80,100,4,3,33,46,1,0,10,10,4,73
del086,ChIJq6qqqpHjDDkRltR3fX8kltk,The Manor Hotel,"The Manor, 77, NH-19, Friends Colony West, New Friends Colony, New Delhi, Delhi 110065, India",28.570455499999998,77.2566583,4.4,975,,OPERATIONAL,Delhi,https://maps.google.com/?cid=15678759282721412246&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce391aaaaaaab:0xd996247f7d77d496!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce391aaaaaaab:0xd996247f7d77d496!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce391aaaaaaab:0xd996247f7d77d496!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce391aaaaaaab:0xd996247f7d77d496!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.themanordelhi.com/,011 4130 7777,+91 11 4130 7777,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Airy rooms & suites in a refined property offering a restaurant, a garden & spa treatments.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,53,37,8,100,40,100,37,100,100,7,3,17,2,3,2,15,19,5,62
del087,ChIJBTsNt5PiDDkRtSs2n8RrKaQ,Lutyens Bungalow,"39, Prithviraj Rd, Prathviraj Road Area, Lodhi Estate, New Delhi, Delhi 110011, India",28.591950599999997,77.21376649999999,4.5,285,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11829104388494207925&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce293b70d3b05:0xa4296bc49f362bb5!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce293b70d3b05:0xa4296bc49f362bb5!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce293b70d3b05:0xa4296bc49f362bb5!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce293b70d3b05:0xa4296bc49f362bb5!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.lutyensbungalow.co.in/,011 2461 1341,+91 11 2461 1341,,"[""bed_and_breakfast"", ""lodging"", ""point_of_interest"", ""establishment""]","Unpretentious B&B featuring a terrace, a library & an outdoor pool, plus a garden & free Wi-Fi.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,12,0,12,40,0,20,0,60,100,1,0,4,3,0,0,8,17,3,39
del088,ChIJwRT3qCUeDTkRecFelntewZs,The Tivoli,"Chattarpur Mandir Road, Block A, Chattarpur Enclave, Mehrauli, New Delhi, Delhi 110074, India",28.4966351,77.18531449999999,4.2,9578,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11223355631280767353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1e25a8f714c1:0x9bc15e7b965ec179!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1e25a8f714c1:0x9bc15e7b965ec179!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1e25a8f714c1:0x9bc15e7b965ec179!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1e25a8f714c1:0x9bc15e7b965ec179!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://thetivolihotels.com/hotel/the-tivoli,085888 50354,+91 85888 50354,,"[""hotel"", ""resort_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Stylish hotel offering cozy rooms & 4 restaurants, plus an outdoor pool with a swim-up bar.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,35,0,28,40,20,80,37,40,66,4,3,4,7,0,1,2,1,2,12
del089,ChIJ3RlMdckBDTkR0pjpqymKelw,Crowne Plaza New Delhi Rohini by IHG,"Twin District Centre, Swarn Jayanti Park, Sector 10, Rohini, New Delhi, Delhi, 110085, India",28.7198713,77.1097723,4.4,12704,,OPERATIONAL,Delhi,https://maps.google.com/?cid=6663790510230575314&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d01c9754c19dd:0x5c7a8a29abe998d2!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d01c9754c19dd:0x5c7a8a29abe998d2!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d01c9754c19dd:0x5c7a8a29abe998d2!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d01c9754c19dd:0x5c7a8a29abe998d2!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.ihg.com/crowneplaza/hotels/us/en/new-delhi/delba/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-IN-_-DELBA,011 4488 4488,+91 11 4488 4488,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Refined rooms & suites in a modern property offering 2 stylish eateries, a bar & a spa.",,,,,,,,,,False,,,,,,,,,,,,False,True,True,True,False,,,,,,False,,26,37,72,0,20,0,12,60,80,0,1,0,18,3,1,5,0,3,11
del090,ChIJdx3KI4vhDDkRjBieM5ZC8sI,"Svelte Delhi, a member of Radisson Individuals","Select Citywalk Mall, A-3, Saket District Centre, District Centre, Sector 6, Saket, New Delhi, Delhi 110017, India",28.528236999999997,77.2189558,4.1,1943,,OPERATIONAL,Delhi,https://maps.google.com/?cid=14047363400600524940&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce18b23ca1d77:0xc2f24296339e188c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce18b23ca1d77:0xc2f24296339e188c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce18b23ca1d77:0xc2f24296339e188c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce18b23ca1d77:0xc2f24296339e188c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.radissonhotels.com/en-us/hotels/radisson-individuals-svelte-delhi?cid=a:se+b:gmb+c:apac+i:local+e:ri+d:ind+h:INDLICDAAA,011 4051 2000,+91 11 4051 2000,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Upscale property offering warm rooms & suites, plus a rooftop pool, a relaxed restaurant & a gym.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,100,100,100,100,0,100,100,80,100,15,17,20,46,24,0,6,6,4,39
del091,ChIJz6cFNNcDDTkR2sR2snMfXUM,Ramada by Wyndham New Delhi Pitampura,"Plot No 10, Rd Number 42, Co-operative Group Housing Societies Pitampura, Pitampura, New Delhi, Delhi, 110083, India",28.690875199999997,77.1200416,3.9,2661,,OPERATIONAL,Delhi,https://maps.google.com/?cid=4854070555151090906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d03d73405a7cf:0x435d1f73b276c4da!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d03d73405a7cf:0x435d1f73b276c4da!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d03d73405a7cf:0x435d1f73b276c4da!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d03d73405a7cf:0x435d1f73b276c4da!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.wyndhamhotels.com/ramada/new-delhi-india/ramada-new-delhi-pitampura/overview?CID=LC:wmcic5n98gs1g0r:47921&iata=00093796,011 3503 8659,+91 11 3503 8659,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""motel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]","Relaxed hotel offering a restaurant/cafe, plus an outdoor pool & a fitness centre.",,,,,,,,,,True,,,,,,,False,False,False,,,False,True,,,,,,,,,False,,27,0,20,20,20,100,0,20,95,8,0,2,5,0,1,4,0,1,23
del092,ChIJYWObOR_lDDkRC3aMeHig0Mw,IIDL Suites,"Plot No 4A, District Centre, Mayur Place, Phase 1, Mayur Vihar, Delhi, 110091, India",28.594201599999998,77.2990021,4.2,4481,,OPERATIONAL,Delhi,https://maps.google.com/?cid=14758472418172106251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce51f399b6361:0xccd0a078788c760b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce51f399b6361:0xccd0a078788c760b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce51f399b6361:0xccd0a078788c760b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce51f399b6361:0xccd0a078788c760b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://iidlhospitality.com/,011 4766 8888,+91 11 4766 8888,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Plush units, some with balconies, in an upscale apartment hotel offering a rooftop pool & dining.",,,,,,,,,,True,,,,,,,,True,,,,True,True,True,True,False,,,,,,False,,16,25,4,0,0,20,25,20,100,1,2,0,1,2,0,3,2,1,27
del093,ChIJqatSgMQfDTkRF9LVcrExTdM,"Park Boulevard Hotel, New Delhi","DERA MORE,CHATTARPUR MANDIR ROAD, Fatehpur Beri, DELHI, New Delhi, Delhi 110074, India",28.4484845,77.1846159,4.3,3005,,OPERATIONAL,Delhi,https://maps.google.com/?cid=15225880553415102999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1fc48052aba9:0xd34d31b172d5d217!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1fc48052aba9:0xd34d31b172d5d217!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1fc48052aba9:0xd34d31b172d5d217!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1fc48052aba9:0xd34d31b172d5d217!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.parkboulevard.in/,088268 84447,+91 88268 84447,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""wedding_venue"", ""resort_hotel"", ""banquet_hall"", ""catering_service"", ""garden"", ""hotel"", ""park"", ""food_delivery"", ""lodging"", ""event_venue"", ""food"", ""point_of_interest"", ""establishment""]","Bright rooms in a modern hotel featuring a relaxed restaurant/bar, breakfast & Wi-Fi.",,,,,,,,,,True,True,,,,,,,,,,True,True,True,True,True,False,,,,,,False,,8,0,4,10,0,20,12,0,5,1,1,1,1,0,0,1,0,0,0
