hotel_id,landmark_type,landmark_name,distance_km,travel_time_minutes,traffic_aware
kol104,airport,Netaji Subhas Chandra Bose International Airport,14.73,,False
kol104,railway,Howrah Junction,5.97,,False
kol104,sealdah,Sealdah Railway Station,3.14,,False
kol104,bus,Esplanade Bus Terminus,4.36,,False
kol104,business,Sector V (Salt Lake),6.93,,False
kol105,airport,Netaji Subhas Chandra Bose International Airport,16.87,,False
kol105,railway,Howrah Junction,7.12,,False
kol105,sealdah,Sealdah Railway Station,4.85,,False
kol105,bus,Esplanade Bus Terminus,5.24,,False
kol105,business,Sector V (Salt Lake),8.95,,False
kol106,airport,Netaji Subhas Chandra Bose International Airport,14.54,,False
kol106,railway,Howrah Junction,4.04,,False
kol106,sealdah,Sealdah Railway Station,1.98,,False
kol106,bus,Esplanade Bus Terminus,2.26,,False
kol106,business,Sector V (Salt Lake),7.88,,False
kol107,airport,Netaji Subhas Chandra Bose International Airport,15.81,,False
kol107,railway,Howrah Junction,5.35,,False
kol107,sealdah,Sealdah Railway Station,3.37,,False
kol107,bus,Esplanade Bus Terminus,3.45,,False
kol107,business,Sector V (Salt Lake),8.61,,False
kol108,airport,Netaji Subhas Chandra Bose International Airport,17.82,,False
kol108,railway,Howrah Junction,8.35,,False
kol108,sealdah,Sealdah Railway Station,6.03,,False
kol108,bus,Esplanade Bus Terminus,6.46,,False
kol108,business,Sector V (Salt Lake),9.57,,False
kol109,airport,Netaji Subhas Chandra Bose International Airport,11.34,,False
kol109,railway,Howrah Junction,2.83,,False
kol109,sealdah,Sealdah Railway Station,1.37,,False
kol109,bus,Esplanade Bus Terminus,2.92,,False
kol109,business,Sector V (Salt Lake),6.21,,False
kol110,airport,Netaji Subhas Chandra Bose International Airport,14.5,,False
kol110,railway,Howrah Junction,3.34,,False
kol110,sealdah,Sealdah Railway Station,1.97,,False
kol110,bus,Esplanade Bus Terminus,1.49,,False
kol110,business,Sector V (Salt Lake),8.32,,False
kol111,airport,Netaji Subhas Chandra Bose International Airport,14.7,,False
kol111,railway,Howrah Junction,4.36,,False
kol111,sealdah,Sealdah Railway Station,2.19,,False
kol111,bus,Esplanade Bus Terminus,2.58,,False
kol111,business,Sector V (Salt Lake),7.85,,False
kol112,airport,Netaji Subhas Chandra Bose International Airport,14.29,,False
kol112,railway,Howrah Junction,3.01,,False
kol112,sealdah,Sealdah Railway Station,1.85,,False
kol112,bus,Esplanade Bus Terminus,1.18,,False
kol112,business,Sector V (Salt Lake),8.31,,False
kol113,airport,Netaji Subhas Chandra Bose International Airport,14.28,,False
kol113,railway,Howrah Junction,3.06,,False
kol113,sealdah,Sealdah Railway Station,1.82,,False
kol113,bus,Esplanade Bus Terminus,1.24,,False
kol113,business,Sector V (Salt Lake),8.27,,False
kol114,airport,Netaji Subhas Chandra Bose International Airport,14.02,,False
kol114,railway,Howrah Junction,3.02,,False
kol114,sealdah,Sealdah Railway Station,1.54,,False
kol114,bus,Esplanade Bus Terminus,1.31,,False
kol114,business,Sector V (Salt Lake),8.0,,False
kol115,airport,Netaji Subhas Chandra Bose International Airport,15.9,,False
kol115,railway,Howrah Junction,8.44,,False
kol115,sealdah,Sealdah Railway Station,5.5,,False
kol115,bus,Esplanade Bus Terminus,6.84,,False
kol115,business,Sector V (Salt Lake),7.18,,False
kol116,airport,Netaji Subhas Chandra Bose International Airport,15.22,,False
kol116,railway,Howrah Junction,5.11,,False
kol116,sealdah,Sealdah Railway Station,2.86,,False
kol116,bus,Esplanade Bus Terminus,3.3,,False
kol116,business,Sector V (Salt Lake),8.01,,False
kol117,airport,Netaji Subhas Chandra Bose International Airport,14.67,,False
kol117,railway,Howrah Junction,5.31,,False
kol117,sealdah,Sealdah Railway Station,2.64,,False
kol117,bus,Esplanade Bus Terminus,3.65,,False
kol117,business,Sector V (Salt Lake),7.23,,False
kol118,airport,Netaji Subhas Chandra Bose International Airport,12.49,,False
kol118,railway,Howrah Junction,0.99,,False
kol118,sealdah,Sealdah Railway Station,2.19,,False
kol118,bus,Esplanade Bus Terminus,1.66,,False
kol118,business,Sector V (Salt Lake),8.1,,False
kol119,airport,Netaji Subhas Chandra Bose International Airport,13.93,,False
kol119,railway,Howrah Junction,2.17,,False
kol119,sealdah,Sealdah Railway Station,1.96,,False
kol119,bus,Esplanade Bus Terminus,0.39,,False
kol119,business,Sector V (Salt Lake),8.52,,False
kol120,airport,Netaji Subhas Chandra Bose International Airport,14.62,,False
kol120,railway,Howrah Junction,3.36,,False
kol120,sealdah,Sealdah Railway Station,2.11,,False
kol120,bus,Esplanade Bus Terminus,1.47,,False
kol120,business,Sector V (Salt Lake),8.46,,False
kol121,airport,Netaji Subhas Chandra Bose International Airport,14.83,,False
kol121,railway,Howrah Junction,3.4,,False
kol121,sealdah,Sealdah Railway Station,2.35,,False
kol121,bus,Esplanade Bus Terminus,1.47,,False
kol121,business,Sector V (Salt Lake),8.7,,False
kol122,airport,Netaji Subhas Chandra Bose International Airport,14.46,,False
kol122,railway,Howrah Junction,3.22,,False
kol122,sealdah,Sealdah Railway Station,1.96,,False
kol122,bus,Esplanade Bus Terminus,1.36,,False
kol122,business,Sector V (Salt Lake),8.36,,False
kol123,airport,Netaji Subhas Chandra Bose International Airport,12.97,,False
kol123,railway,Howrah Junction,1.21,,False
kol123,sealdah,Sealdah Railway Station,4.35,,False
kol123,bus,Esplanade Bus Terminus,3.0,,False
kol123,business,Sector V (Salt Lake),9.96,,False
kol124,airport,Netaji Subhas Chandra Bose International Airport,13.53,,False
kol124,railway,Howrah Junction,2.28,,False
kol124,sealdah,Sealdah Railway Station,1.43,,False
kol124,bus,Esplanade Bus Terminus,0.88,,False
kol124,business,Sector V (Salt Lake),7.99,,False
kol125,airport,Netaji Subhas Chandra Bose International Airport,14.47,,False
kol125,railway,Howrah Junction,3.11,,False
kol125,sealdah,Sealdah Railway Station,2.03,,False
kol125,bus,Esplanade Bus Terminus,1.22,,False
kol125,business,Sector V (Salt Lake),8.46,,False
kol126,airport,Netaji Subhas Chandra Bose International Airport,16.74,,False
kol126,railway,Howrah Junction,9.15,,False
kol126,sealdah,Sealdah Railway Station,6.28,,False
kol126,bus,Esplanade Bus Terminus,7.47,,False
kol126,business,Sector V (Salt Lake),7.93,,False
kol127,airport,Netaji Subhas Chandra Bose International Airport,15.31,,False
kol127,railway,Howrah Junction,5.18,,False
kol127,sealdah,Sealdah Railway Station,2.95,,False
kol127,bus,Esplanade Bus Terminus,3.36,,False
kol127,business,Sector V (Salt Lake),8.07,,False
kol128,airport,Netaji Subhas Chandra Bose International Airport,13.98,,False
kol128,railway,Howrah Junction,2.72,,False
kol128,sealdah,Sealdah Railway Station,1.63,,False
kol128,bus,Esplanade Bus Terminus,1.0,,False
kol128,business,Sector V (Salt Lake),8.16,,False
kol129,airport,Netaji Subhas Chandra Bose International Airport,12.14,,False
kol129,railway,Howrah Junction,1.72,,False
kol129,sealdah,Sealdah Railway Station,1.56,,False
kol129,bus,Esplanade Bus Terminus,1.92,,False
kol129,business,Sector V (Salt Lake),7.38,,False
kol130,airport,Netaji Subhas Chandra Bose International Airport,14.31,,False
kol130,railway,Howrah Junction,3.02,,False
kol130,sealdah,Sealdah Railway Station,1.86,,False
kol130,bus,Esplanade Bus Terminus,1.18,,False
kol130,business,Sector V (Salt Lake),8.32,,False
kol131,airport,Netaji Subhas Chandra Bose International Airport,14.86,,False
kol131,railway,Howrah Junction,3.63,,False
kol131,sealdah,Sealdah Railway Station,2.31,,False
kol131,bus,Esplanade Bus Terminus,1.71,,False
kol131,business,Sector V (Salt Lake),8.57,,False
kol132,airport,Netaji Subhas Chandra Bose International Airport,14.59,,False
kol132,railway,Howrah Junction,3.67,,False
kol132,sealdah,Sealdah Railway Station,2.02,,False
kol132,bus,Esplanade Bus Terminus,1.84,,False
kol132,business,Sector V (Salt Lake),8.19,,False
kol133,airport,Netaji Subhas Chandra Bose International Airport,13.49,,False
kol133,railway,Howrah Junction,2.13,,False
kol133,sealdah,Sealdah Railway Station,1.51,,False
kol133,bus,Esplanade Bus Terminus,0.79,,False
kol133,business,Sector V (Salt Lake),8.06,,False
kol134,airport,Netaji Subhas Chandra Bose International Airport,20.21,,False
kol134,railway,Howrah Junction,11.15,,False
kol134,sealdah,Sealdah Railway Station,8.83,,False
kol134,bus,Esplanade Bus Terminus,9.24,,False
kol134,business,Sector V (Salt Lake),11.51,,False
kol135,airport,Netaji Subhas Chandra Bose International Airport,15.06,,False
kol135,railway,Howrah Junction,5.89,,False
kol135,sealdah,Sealdah Railway Station,3.21,,False
kol135,bus,Esplanade Bus Terminus,4.19,,False
kol135,business,Sector V (Salt Lake),7.36,,False
kol136,airport,Netaji Subhas Chandra Bose International Airport,12.11,,False
kol136,railway,Howrah Junction,2.32,,False
kol136,sealdah,Sealdah Railway Station,1.0,,False
kol136,bus,Esplanade Bus Terminus,2.11,,False
kol136,business,Sector V (Salt Lake),6.89,,False
kol137,airport,Netaji Subhas Chandra Bose International Airport,16.74,,False
kol137,railway,Howrah Junction,9.4,,False
kol137,sealdah,Sealdah Railway Station,6.49,,False
kol137,bus,Esplanade Bus Terminus,7.74,,False
kol137,business,Sector V (Salt Lake),7.86,,False
kol138,airport,Netaji Subhas Chandra Bose International Airport,11.93,,False
kol138,railway,Howrah Junction,1.09,,False
kol138,sealdah,Sealdah Railway Station,2.53,,False
kol138,bus,Esplanade Bus Terminus,2.3,,False
kol138,business,Sector V (Salt Lake),7.97,,False
kol139,airport,Netaji Subhas Chandra Bose International Airport,14.65,,False
kol139,railway,Howrah Junction,3.79,,False
kol139,sealdah,Sealdah Railway Station,2.07,,False
kol139,bus,Esplanade Bus Terminus,1.95,,False
kol139,business,Sector V (Salt Lake),8.19,,False
kol140,airport,Netaji Subhas Chandra Bose International Airport,14.77,,False
kol140,railway,Howrah Junction,5.96,,False
kol140,sealdah,Sealdah Railway Station,3.14,,False
kol140,bus,Esplanade Bus Terminus,4.34,,False
kol140,business,Sector V (Salt Lake),6.98,,False
kol141,airport,Netaji Subhas Chandra Bose International Airport,15.5,,False
kol141,railway,Howrah Junction,8.69,,False
kol141,sealdah,Sealdah Railway Station,5.65,,False
kol141,bus,Esplanade Bus Terminus,7.18,,False
kol141,business,Sector V (Salt Lake),6.65,,False
kol142,airport,Netaji Subhas Chandra Bose International Airport,16.64,,False
kol142,railway,Howrah Junction,5.23,,False
kol142,sealdah,Sealdah Railway Station,4.06,,False
kol142,bus,Esplanade Bus Terminus,3.29,,False
kol142,business,Sector V (Salt Lake),9.86,,False
kol143,airport,Netaji Subhas Chandra Bose International Airport,13.91,,False
kol143,railway,Howrah Junction,6.54,,False
kol143,sealdah,Sealdah Railway Station,3.44,,False
kol143,bus,Esplanade Bus Terminus,5.19,,False
kol143,business,Sector V (Salt Lake),5.71,,False
kol144,airport,Netaji Subhas Chandra Bose International Airport,14.36,,False
kol144,railway,Howrah Junction,3.19,,False
kol144,sealdah,Sealdah Railway Station,1.86,,False
kol144,bus,Esplanade Bus Terminus,1.36,,False
kol144,business,Sector V (Salt Lake),8.26,,False
kol145,airport,Netaji Subhas Chandra Bose International Airport,13.32,,False
kol145,railway,Howrah Junction,1.99,,False
kol145,sealdah,Sealdah Railway Station,1.49,,False
kol145,bus,Esplanade Bus Terminus,0.86,,False
kol145,business,Sector V (Salt Lake),8.0,,False
kol146,airport,Netaji Subhas Chandra Bose International Airport,3.42,,False
kol146,railway,Howrah Junction,10.53,,False
kol146,sealdah,Sealdah Railway Station,9.66,,False
kol146,bus,Esplanade Bus Terminus,11.41,,False
kol146,business,Sector V (Salt Lake),5.81,,False
kol147,airport,Netaji Subhas Chandra Bose International Airport,17.41,,False
kol147,railway,Howrah Junction,6.24,,False
kol147,sealdah,Sealdah Railway Station,4.87,,False
kol147,bus,Esplanade Bus Terminus,4.29,,False
kol147,business,Sector V (Salt Lake),10.25,,False
kol148,airport,Netaji Subhas Chandra Bose International Airport,17.03,,False
kol148,railway,Howrah Junction,6.71,,False
kol148,sealdah,Sealdah Railway Station,4.73,,False
kol148,bus,Esplanade Bus Terminus,4.78,,False
kol148,business,Sector V (Salt Lake),9.4,,False
kol149,airport,Netaji Subhas Chandra Bose International Airport,16.71,,False
kol149,railway,Howrah Junction,9.36,,False
kol149,sealdah,Sealdah Railway Station,6.45,,False
kol149,bus,Esplanade Bus Terminus,7.7,,False
kol149,business,Sector V (Salt Lake),7.84,,False
kol150,airport,Netaji Subhas Chandra Bose International Airport,15.61,,False
kol150,railway,Howrah Junction,4.44,,False
kol150,sealdah,Sealdah Railway Station,3.04,,False
kol150,bus,Esplanade Bus Terminus,2.5,,False
kol150,business,Sector V (Salt Lake),8.97,,False
