hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
kol074,ChIJ7a_RLa13AjoRfLrR7VD3ti0,Hotel Cecil,"52/1/1, College St, Lalbajar, Bowbazar, Kolkata, West Bengal 700073, India",22.573877500000002,88.3628214,4,357,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=3294092104427485820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a0277ad2dd1afed:0x2db6f750edd1ba7c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a0277ad2dd1afed:0x2db6f750edd1ba7c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277ad2dd1afed:0x2db6f750edd1ba7c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277ad2dd1afed:0x2db6f750edd1ba7c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://hotelcecil.in/,033 2241 9335,+91 33 2241 9335,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Bright, individually styled rooms in a straightforward hotel offering breakfast & Wi-Fi.",,,,,,,,,,True,,,,,,,,,,,,False,False,True,True,True,,,,,,False,,43,0,36,90,20,100,12,100,100,7,1,9,9,0,1,6,2,5,122
kol075,ChIJA6gxKU12AjoR-V-QB4P90KM,Hotel O Hamza International,"4/1A, Sambhu Chatterjee St, near St, College Street Market, College Street, Kolkata, West Bengal 700007, India",22.5777081,88.36315719999999,3.8,1205,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=11804213362547515385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a02764d2931a803:0xa3d0fd8307905ff9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a02764d2931a803:0xa3d0fd8307905ff9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02764d2931a803:0xa3d0fd8307905ff9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02764d2931a803:0xa3d0fd8307905ff9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.oyorooms.com/12946/?utm_source=Google&utm_medium=GMB,0124 433 0599,+91 124 433 0599,,"[""hotel"", ""bed_and_breakfast"", ""guest_house"", ""motel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]","Colourful rooms in an unpretentious budget hotel featuring parking, Wi-Fi & breakfast.",,,,,,,,,,True,,,,,,,,,,,,False,,,True,False,,,,,,False,,32,0,24,50,0,100,0,100,100,11,0,5,6,0,0,4,2,5,126
kol076,ChIJA-Q1yph3AjoRntQFL56KZ5c,Polo Floatel - Kolkata,"Kolkata Jetty 9, 10, Strand Rd, B.B.D. Bagh, Kolkata, West Bengal 700001, India",22.5695417,88.342371,4.2,3341,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=10909841034326693022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a027798ca35e403:0x97678a9e2f05d49e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a027798ca35e403:0x97678a9e2f05d49e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027798ca35e403:0x97678a9e2f05d49e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027798ca35e403:0x97678a9e2f05d49e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelpolotowers.com/polo-floatel-kolkata/,099867 02889,+91 99867 02889,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Polished floating hotel offering river views, a refined rooftop restaurant & a cocktail bar.",True,True,True,True,True,False,False,False,,True,,,False,False,False,True,True,True,True,True,False,False,True,True,True,False,,,True,,,False,,9,0,12,50,20,0,0,60,100,0,0,5,3,0,1,7,2,3,116
kol077,ChIJf0zuoql3AjoRHgeFLPehmN8,"Treebo Orion Sapphire, Kolkata","2, W Range, near Tata Motor lexus Showroom, Beck Bagan, Elgin, Kolkata, West Bengal 700017, India",22.542874299999998,88.3608915,4,1108,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=16111805749893859102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a0277a9a2ee4c7f:0xdf98a1f72c85071e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a0277a9a2ee4c7f:0xdf98a1f72c85071e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277a9a2ee4c7f:0xdf98a1f72c85071e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277a9a2ee4c7f:0xdf98a1f72c85071e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.treebo.com/hotels-in-kolkata/treebo-orion-sapphire-beck-bagan-2569/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,093228 00100,+91 93228 00100,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""private_guest_room"", ""motel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]",Unpretentious budget hotel offering complimentary breakfast & an informal restaurant.,,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,True,,,,,,False,,60,12,84,90,20,100,37,100,100,20,3,9,21,1,1,18,2,7,32
kol078,ChIJGe04cJJ3AjoRPuAwlAYtyLw,Hotel Diamond Plaza Bowbazar,"5, Gopi Bose Ln, Bowbazar, Kolkata, West Bengal 700012, India",22.5691836,88.35892199999999,3.8,148,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=13603172180751867966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a0277927038ed19:0xbcc82d069430e03e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a0277927038ed19:0xbcc82d069430e03e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277927038ed19:0xbcc82d069430e03e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277927038ed19:0xbcc82d069430e03e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hoteldiamondplaza.org/,098301 17908,+91 98301 17908,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,59,25,80,100,20,100,12,80,100,11,1,10,20,2,1,11,2,4,129
kol079,ChIJlU5krgZ3AjoR8OFB0ezOqOA,Green Inn Banquet & rooms,"17, Rafi Ahmed Kidwai Road, Park Street, Esplanade, Near:, Taltala, Kolkata, West Bengal 700013, India",22.5586792,88.3577067,3.9,3114,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=16188416377101607408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a027706ae644e95:0xe0a8ceecd141e1f0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a027706ae644e95:0xe0a8ceecd141e1f0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027706ae644e95:0xe0a8ceecd141e1f0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027706ae644e95:0xe0a8ceecd141e1f0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelgreeninn.com/,098307 55712,+91 98307 55712,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""wedding_venue"", ""event_venue"", ""lodging"", ""point_of_interest"", ""establishment""]","Unpretentious hotel offering complimentary Wi-Fi & breakfast, as well as event space.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,90,62,100,100,0,100,100,100,100,14,8,39,92,5,0,15,3,7,92
kol080,ChIJ7SAtlTt3AjoRfClCl1Gek-U,Hotel 16 Avenue,"Ganpati Tower, 196 B, Chittaranjan Ave, near Ram Mandir, Simla, Machuabazar, Kolkata, West Bengal 700007, India",22.583401,88.3622358,4,68,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=16542739929529198972&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a02773b952d20ed:0xe5939e519742297c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a02773b952d20ed:0xe5939e519742297c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02773b952d20ed:0xe5939e519742297c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02773b952d20ed:0xe5939e519742297c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,062922 15307,+91 62922 15307,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,30,12,16,30,20,100,0,100,100,8,0,3,4,1,1,5,2,5,109
kol081,ChIJl-oxvQV3AjoRqKyBtES25KU,Dear Hotel,"52, Free School St, Esplanade, Taltala, Kolkata, West Bengal 700016, India",22.5556056,88.3541856,2.9,492,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=11953879717150567592&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a027705bd31ea97:0xa5e4b644b481aca8!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a027705bd31ea97:0xa5e4b644b481aca8!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027705bd31ea97:0xa5e4b644b481aca8!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027705bd31ea97:0xa5e4b644b481aca8!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 0, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 1, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 1, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 2, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 2, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 3, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 3, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 4, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 4, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 5, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 5, ""hour"": 21, ""minute"": 0}}, {""open"": {""day"": 6, ""hour"": 10, ""minute"": 0}, ""close"": {""day"": 6, ""hour"": 21, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM""], ""nextCloseTime"": ""2025-09-06T15:30:00Z""}","[""guest_house"", ""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,84,50,100,100,0,100,87,100,100,5,7,42,97,4,0,16,3,7,88
kol082,ChIJE101VCRxAjoRtmWznVpX8PU,Flagship Hotel Royal Palace Kolkata,"101, Rajdanga Main Road, Block Ef, Sector E, East Kolkata Twp, Kolkata, West Bengal 700107, India",22.5117335,88.3928876,3.7,589,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=17721760580407354806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a02712454355d13:0xf5f0575a9db365b6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a02712454355d13:0xf5f0575a9db365b6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02712454355d13:0xf5f0575a9db365b6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02712454355d13:0xf5f0575a9db365b6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,098301 88528,+91 98301 88528,,"[""hotel"", ""bed_and_breakfast"", ""guest_house"", ""motel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]","Cosy, pared-down rooms in an unpretentious budget hotel offering Wi-Fi, bike rentals & meals.",,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,30,12,28,20,0,80,12,20,78,4,1,2,7,1,0,0,0,1,19
kol083,ChIJXw9Ufah3AjoRc6v3ZtFnUU4,Hotel Avenue,"9, Chittaranjan Ave, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700001, India",22.5669286,88.3535644,4.1,164,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=5643405957145275251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a0277a87d540f5f:0x4e5167d166f7ab73!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a0277a87d540f5f:0x4e5167d166f7ab73!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277a87d540f5f:0x4e5167d166f7ab73!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a0277a87d540f5f:0x4e5167d166f7ab73!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,033 2237 5546,+91 33 2237 5546,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,69,37,100,100,0,100,25,100,100,7,2,17,39,3,0,11,3,6,128
kol084,ChIJ5S8KJQh3AjoRjeKV_xB0RG4,Chowringhee Hotel,"1/A, Jawaharlal Nehru Rd, Esplanade, Dharmatala, Taltala, Kolkata, West Bengal 700013, India",22.5649858,88.3517866,3.5,381,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=7945603258944709261&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a027708250a2fe5:0x6e447410ff95e28d!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a027708250a2fe5:0x6e447410ff95e28d!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027708250a2fe5:0x6e447410ff95e28d!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a027708250a2fe5:0x6e447410ff95e28d!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,089614 97767,+91 89614 97767,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,72,50,100,100,0,100,25,100,100,5,2,13,41,4,0,9,3,6,124
kol085,ChIJgXo27g93AjoRGZp0XYLJkG8,Windsor Suites,"5 Stephen Court,18/A Park Street 3RD Floor ,Lift, No-1, Park Street area, Kolkata, West Bengal 700016, India",22.552242099999997,88.3523984,4.2,186,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=8039146896607189529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a02770fee367a81:0x6f90c9825d749a19!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a02770fee367a81:0x6f90c9825d749a19!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02770fee367a81:0x6f90c9825d749a19!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02770fee367a81:0x6f90c9825d749a19!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://windsorsuites.in/,033 4003 8841,+91 33 4003 8841,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,81,37,100,100,0,100,87,100,100,8,7,44,96,3,0,16,3,7,81
kol086,ChIJ7_u6FgZ3AjoRX9NgzPQ2i18,The Lindsay,"8A & 8B, Lindsay St, opp. New Market, Fire Brigade Head Quarter, Esplanade, Dharmatala, Taltala, Kolkata, West Bengal 700087, India",22.559209,88.353241,3.9,4007,,OPERATIONAL,Kolkata,https://maps.google.com/?cid=6884656880394752863&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a02770616bafbef:0x5f8b36f4cc60d35f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a02770616bafbef:0x5f8b36f4cc60d35f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02770616bafbef:0x5f8b36f4cc60d35f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a02770616bafbef:0x5f8b36f4cc60d35f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.thelindsay.in/,096741 65154,+91 96741 65154,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms & suites in an informal hotel with a rooftop restaurant/bar, a coffee shop & a gym.",,,,,,,,,,True,,,,,,,,,,,,False,,,,,,,,,,False,,90,62,100,100,0,100,100,100,100,9,8,37,92,5,0,15,2,6,94
