hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Regenta Inn,Bangalore,Karnataka,648B,,,,12.9830426,77.6401968,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6680-227132,info@regentain.com,https://www.royalorchidhotels.com/regenta-inn-indiranagar-bangalore/overview,,3.9,335,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Swathi hotel,Bangalore,Karnataka,,,,,12.9256581,77.6006309,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6384-397371,info@swathihot.com,https://www.swathihotel.com,,3.7,257,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aahar Bhavan - Veg Hotel,Bangalore,Karnataka,,,,,12.9102961,77.6063748,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8119-916879,info@aaharbhav.com,https://www.aaharbhavan.com,,4.2,307,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Elegant Guest House,Bangalore,Karnataka,,,,,13.0105999,77.5953412,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7050-853956,info@elegantgu.com,https://www.elegantguesth.com,,3.8,45,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Magic Inn,Bangalore,Karnataka,,,,,12.9786795,77.6955571,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9255-431471,info@magicinn.com,https://www.magicinn.com,,3.5,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden Pearl,Bangalore,Karnataka,,,,,12.9497498,77.6991506,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7800-459950,info@goldenpea.com,https://www.goldenpearl.com,,3.4,27,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Grand Adigas Residency,Bangalore,Karnataka,,,,,12.9296589,77.6851578,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6005-964680,info@thegrand.com,https://www.thegrandadiga.com,,4.2,188,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mango Hotels,Bangalore,Karnataka,"8, 8th Main, 4th Block, Koramangala, Bengaluru",,,,12.9344183,77.626046,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+918060009696,info@mangohote.com,https://www.mangohotels.com,,3.7,335,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
City Centre Residency,Bangalore,Karnataka,,,,,12.979241,77.637434,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7360-473658,info@citycentr.com,https://www.citycentreres.com,,3.7,35,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sahana hotel,Bangalore,Karnataka,,,,,12.9474456,77.5987375,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7608-805368,info@sahanahot.com,https://www.sahanahotel.com,,4.0,172,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nandhana Hometel,Bangalore,Karnataka,,,,,12.962198,77.6419389,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8433-955399,info@nandhanah.com,https://www.nandhanahomete.com,,3.7,61,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bloom Hotel,Bangalore,Karnataka,,,,,12.9666575,77.6412198,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7852-593893,info@bloomhote.com,https://www.bloomhotel.com,,3.3,208,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Lakshmi Comforts,Bangalore,Karnataka,,,,,12.9759033,77.6022279,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6608-904705,info@srilakshm.com,https://www.srilakshmicom.com,,3.5,408,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Courtyard,Bangalore,Karnataka,,,,,12.9282162,77.6825344,Air Conditioning,Budget,+91-6739-777070,info@courtyard.com,https://www.courtyard.com,,3.8,463,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fairfield,Bangalore,Karnataka,,,,,12.9278298,77.68268,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9321-183509,info@fairfield.com,https://www.fairfield.com,,3.7,272,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bhagini Deluxe Lodge,Bangalore,Karnataka,,,,,12.9571314,77.701877,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7594-352144,info@bhaginide.com,https://www.bhaginideluxe.com,,4.1,445,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Upar Hotels,Bangalore,Karnataka,12th Main Road,,,,12.9705826,77.6458859,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9675-974739,info@uparhotel.com,https://www.uparhotels.com,,3.9,187,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bhagini Residency,Bangalore,Karnataka,,,,,12.9861681,77.7449117,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7100-773659,info@bhaginire.com,https://www.bhaginiresiden.com,,3.8,354,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Iris Business Hotel,Bangalore,Karnataka,,,,,12.9707119,77.6072217,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-9297-883348,info@irisbusin.com,https://www.irisbusinessh.com,,4.4,253,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Bloomrooms,Bangalore,Karnataka,100 Feet Road,,,,12.9691128,77.6415527,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6955-468803,info@bloomrooms.com,https://www.bloomrooms.com,,3.3,334,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Babasa House Vijaynagar,Bangalore,Karnataka,,,,,12.9767958,77.536167,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8809-831407,info@babasahou.com,https://www.babasahousevi.com,,3.5,292,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Md Guest House,Bangalore,Karnataka,"33, chowdiah block",,,,13.0305442,77.5951073,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6604-911982,shadab2707@gmail.com,https://www.mdguesthouse.com,,3.5,463,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
En Amma,Bangalore,Karnataka,,,,,12.9604413,77.7181435,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9337-433930,info@enamma.com,https://www.enamma.com,,3.5,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Banad place,Bangalore,Karnataka,,,,,12.9357351,77.5867892,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6280-608123,info@banadplac.com,https://www.banadplace.com,,3.3,438,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
PES South Indian Mess,Bangalore,Karnataka,,,,,12.9333545,77.5350149,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8749-537549,info@pessouth.com,https://www.pessouthindia.com,,4.1,269,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tulips resort,Bangalore,Karnataka,,,,,12.8290362,77.5958618,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-8884-964213,info@tulipsres.com,https://www.tulipsresort.com,,3.5,115,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
A.K.M Plaza,Bangalore,Karnataka,"13, Ejipura Main Road",,,,12.9464631,77.6260381,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8018-966485,info@akmplaz.com,https://www.akmplaza.com,,3.7,157,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ajji's House,Bangalore,Karnataka,"C3023, Old Kanakapura Road",,,,12.9385338,77.5774383,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7454-615505,info@ajjishou.com,https://www.ajjishouse.com,,4.2,479,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Stylotel,Bangalore,Karnataka,,,,,12.9671986,77.6066888,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6072-669930,info@stylotel.com,https://www.stylotel.com,,3.5,457,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pratik Comforts,Bangalore,Karnataka,18th Main Road,,,,12.9229815,77.5894385,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7540-682872,info@pratikcom.com,https://www.pratikcomforts.com,,3.2,372,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shri Rama Hotel,Bangalore,Karnataka,,,,,13.0109804,77.5068574,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9467-136685,info@shrirama.com,https://www.shriramahotel.com,,3.9,480,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Home,Bangalore,Karnataka,,,,,13.0360446,77.5268223,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9712-295961,info@home.com,https://www.home.com,,4.0,216,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Sai Bala Ji PG,Bangalore,Karnataka,"#64 & 64A, 3rd Main Road 18th Cross Road",,,,12.9095608,77.6043781,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8636-359545,info@srisaiba.com,https://www.srisaibalaji.com,,3.8,160,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mill Pond,Bangalore,Karnataka,,,,,12.9696179,77.6899124,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6762-840686,info@millpond.com,https://www.millpond.com,,3.7,89,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"#224, 1st main, 9th Cross, Aanam Enclave, Ashwathnagar",Bangalore,Karnataka,"224, 1st main",,,,13.0503146,77.6378098,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7933-393684,info@2241st.com,https://www.2241stmain.com,,3.4,345,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Barbecue Nation,Bangalore,Karnataka,,,,,13.021693,77.6404039,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9151-333890,info@barbecuen.com,https://www.barbecuenation.com,,3.7,112,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vardhaman Paradise,Bangalore,Karnataka,,,,,12.9641301,77.570664,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9324-806509,info@vardhaman.com,https://www.vardhamanparad.com,,4.0,478,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sree Guru Cool Joint,Bangalore,Karnataka,,,,,13.0243972,77.6032595,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6765-374526,info@sreeguru.com,https://www.sreegurucool.com,,3.4,252,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
A1 Ambur Biryani,Bangalore,Karnataka,,,,,13.0272339,77.60426,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9820-170021,info@a1amburb.com,https://www.a1amburbiryan.com,,3.3,327,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Manjunatha Fast Food Hotel,Bangalore,Karnataka,,,,,13.0249623,77.6034912,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8489-954091,info@srimanjun.com,https://www.srimanjunatha.com,,4.0,456,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Kampli Someshwara Tiffin Center,Bangalore,Karnataka,,,,,13.0270211,77.6041517,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6856-375676,info@srikampli.com,https://www.srikamplisome.com,,3.5,127,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Apartment,Bangalore,Karnataka,Ittamadu road,,,,12.9269593,77.5454463,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9328-718945,info@apartment.com,https://www.apartment.com,,3.7,98,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Laxmi PG,Bangalore,Karnataka,"Sobha Garnet, Iblur Village, Bellandur, Bengaluru",,,,12.9217691,77.6649558,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9243-792156,info@srilaxmi.com,https://www.srilaxmipg.com,,3.5,49,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bavitha,Bangalore,Karnataka,"Sarjapur Main Rd, Iblur Village, Bellandur, Bengaluru",,,,12.9233121,77.664167,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7323-157457,info@bavitha.com,https://www.bavitha.com,,4.1,83,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dass Suites,Bangalore,Karnataka,"13, Vasvani Layout, Challaghatta Road, Next to Embassy Golf Link Business Park, Behind Hilton Hotel, Domlur, bengaluru",,,,12.9466623,77.6476746,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080 4091 8525,info@dasssuite.com,dasssuites.com,,3.7,141,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Synergy Suites,Bangalore,Karnataka,"10/3, , Embassy Golf Links Road, Embassy Golf Links Business Park, Domlur, bengaluru",,,,12.9464234,77.6478264,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6132-893061,info@synergysu.com,https://www.synergysuites.com,,3.9,321,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gardenia Suites Golf Links,Bangalore,Karnataka,"Challaghatta junction, Challaghatt, bengaluru",,,,12.946457,77.6492864,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6007-374206,info@gardenias.com,https://www.gardeniasuites.com,,3.3,181,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shri Balaji Andra Style Mess,Bangalore,Karnataka,"Challaghatta Jct Rd, Challaghatta,, bengaluru",,,,12.9450094,77.6492092,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8206-362457,info@shribalaj.com,https://www.shribalajiand.com,,4.1,119,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vinayaka Hotel,Bangalore,Karnataka,"Yemalur Main Rd, Yemalur, Bellandur,, Bengaluru",,,,12.9489087,77.6872536,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6329-721339,info@vinayakah.com,https://www.vinayakahotel.com,,3.8,485,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Enzo International,Bangalore,Karnataka,"39/14, 5th Cross, Below Iblur Flyover, Sarjapur Main Road,, Agara Post, Bengaluru",,,,12.9213347,77.66384,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 73539 49999,info@hotelenzo.com,https://www.hotelenzo.in/,,3.5,427,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel IRA Residency,Bangalore,Karnataka,"39/13, 5th Cross, Near Ibblur Bus Stop, Outer Ring Rd, Agara Village, Sector 4, HSR Layout, Bengaluru",,,,12.9217521,77.6638083,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080 2572 7656,info@hotelira.com,https://www.iraresidency.com/,,3.5,317,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shri Nidhi Sagar,Bangalore,Karnataka,"Challaghatta, bengaluru",,,,12.9457742,77.6491278,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8507-163945,info@shrinidhi.com,https://www.shrinidhisaga.com,,4.1,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Little Imperial,Bangalore,Karnataka,"5, AC 921, , H R B R Layout, 1st Block, Babusa Palya, Near Sri Krishna Bhvan, Kalyan Nagar, Bangalore",,,,13.0230447,77.6473827,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080 4164 6360,info@hotellitt.com,https://www.hotellittleim.com,,3.4,46,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aurick Boutique,Bangalore,Karnataka,,,,,12.9062397,77.578546,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9661-767537,info@aurickbou.com,https://www.aurickboutique.com,,3.7,164,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nirvana,Bangalore,Karnataka,"kempapura main road,kempapura,bellandur, bangalore",,,,12.9462306,77.6738079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8808-988669,info@nirvana.com,https://www.nirvana.com,,3.8,56,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
TAP Paradise Hotel,Bangalore,Karnataka,,,,,12.9725982,77.5794076,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9238-509417,info@tapparadi.com,https://www.tapparadiseho.com,,3.9,108,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rosewood International Hotel,Bangalore,Karnataka,"Timber Yard Layout, Mysore Road, Bangalore",3,,,12.9529166,77.5450511,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8250-107145,info@rosewoodi.com,https://www.rosewoodintern.com,,3.3,126,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sankethi's,Bangalore,Karnataka,,,,,12.9316906,77.5555034,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8912-928010,info@sankethis.com,https://www.sankethis.com,,4.1,52,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sambrahma,Bangalore,Karnataka,,,,,12.9070384,77.6957798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6600-895409,info@sambrahma.com,https://www.sambrahma.com,,3.4,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Tap Comfort,Bangalore,Karnataka,,,,,12.9701227,77.5794148,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9620-422361,info@hoteltap.com,https://www.hoteltapcomfo.com,,3.9,390,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
UG Regal - Budget Hotel,Bangalore,Karnataka,"453/1, Old Taluk Cutchery Road",,,,12.9730281,77.5692897,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8536-799393,info@ugregal.com,https://www.ugregalbudg.com,,4.1,191,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mass Residency,Bangalore,Karnataka,,,,,12.9087932,77.5984614,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9169-488895,info@massresid.com,https://www.massresidency.com,,3.3,206,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Vande Matharam,Bangalore,Karnataka,"149/A, R Block, Chord Road, Bengaluru",,,,13.0105439,77.5504232,Internet,Budget,+91-8612-768015,info@hotelvand.com,https://www.hotelvandemat.com,,4.0,209,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sheetal Residency,Bangalore,Karnataka,,,,,12.9805787,77.571467,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9357-256255,info@sheetalre.com,https://www.sheetalresiden.com,,3.4,44,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Ganesha Lodge,Bangalore,Karnataka,"72, 6th Cross Road",,,,12.97916,77.5757304,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,41128117,info@sriganesh.com,https://www.sriganeshalod.com,,3.2,67,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Syed Manzil,Bangalore,Karnataka,"79, 2nd main, 2nd cross",,,,13.0041731,77.6068436,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7829-368070,info@syedmanzi.com,https://www.syedmanzil.com,,4.1,419,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Empark,Bangalore,Karnataka,"2, Arekempenahally, Bengaluru",,,,12.9456273,77.5952951,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 8904022661,hotelempark@gmail.com,https://www.emparkinternational.com,,3.6,323,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Canara Coffee,Bangalore,Karnataka,,,,,12.984291,77.5543158,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8147-336301,info@canaracof.com,https://www.canaracoffee.com,,3.4,354,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Suntruppati,Bangalore,Karnataka,5th Cross Road,,,,12.9798988,77.5759082,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7597-222904,info@suntruppat.com,https://www.suntruppati.com,,3.6,87,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anand Sagar,Bangalore,Karnataka,DVG Road,,,,12.9391683,77.5715609,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8199-824803,info@anandsaga.com,https://www.anandsagar.com,,3.4,265,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo sellect Jagdish Jayanagar,Bangalore,Karnataka,,,,,12.925346,77.5858442,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7833-673131,info@treebosel.com,https://www.treebosellect.com,,4.1,218,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fab Hotel Legacy Brigade Road,Bangalore,Karnataka,,,,,12.9690356,77.6066442,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8123-909775,info@fabhotel.com,https://www.fabhotels.com/hotels-in-bangalore/fabhotel-legacy-brigade-road.html,,3.4,143,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DXmax apartment,Bangalore,Karnataka,,,,,12.8765157,77.6022719,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8378-905621,info@dxmaxapar.com,https://www.dxmaxapartment.com,,3.9,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mayur Comfor Lodge,Bangalore,Karnataka,,,,,12.9777748,77.574757,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8217-814310,info@mayurcomf.com,https://www.mayurcomforlo.com,,3.8,195,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Regency Lodge,Bangalore,Karnataka,"251, Subedar Chatram road",,,,12.978436,77.5753365,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080-41130202,info@royalrege.com,https://www.royalregencyl.com,,4.2,454,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pushpamala lodge,Bangalore,Karnataka,,,,,12.9776892,77.5747972,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9530-712713,info@pushpamala.com,https://www.pushpamalalodg.com,,4.1,130,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Lodge,Bangalore,Karnataka,,,,,12.9782866,77.5753838,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6347-326639,info@royallodg.com,https://www.royallodge.com,,4.1,195,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Manjusri Paradise Lodge,Bangalore,Karnataka,,,,,12.9777193,77.5748871,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,9880701649,info@manjusrip.com,https://www.manjusriparadi.com,,3.5,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anjappar Chettinad Restuarant Koramangala,Bangalore,Karnataka,,,,,12.9321765,77.623039,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7772-348133,info@anjapparc.com,https://www.anjapparchetti.com,,3.7,464,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt,Bangalore,Karnataka,,,,,12.9736357,77.6218548,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9240-237842,info@hyatt.com,https://bangalore.hyatthotels.hyatt.com/en/hotel/home.html,,3.3,426,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Arjun Apartment,Bangalore,Karnataka,,,,,12.8772562,77.6031707,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8948-699774,info@arjunapar.com,https://www.arjunapartment.com,,3.8,56,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Dreams inn,Bangalore,Karnataka,,,,,12.9454272,77.5950799,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6224-795528,info@hoteldrea.com,https://www.hoteldreamsin.com,,4.0,484,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dreams inn,Bangalore,Karnataka,,,,,12.9455189,77.5951301,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9893-322149,info@dreamsinn.com,https://www.dreamsinn.com,,3.2,319,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
AMM Residency,Bangalore,Karnataka,,,,,12.949295,77.5931079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9483-976565,info@ammreside.com,https://www.ammresidency.com,,3.4,344,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Imperial,Bangalore,Karnataka,,,,,12.9711154,77.6058262,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8387-756540,info@hotelimpe.com,https://www.hotelimperial.com,,4.1,446,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal guest house,Bangalore,Karnataka,,,,,12.9450051,77.5948204,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7486-706609,info@royalgues.com,https://www.royalguesthou.com,,3.9,199,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Limra,Bangalore,Karnataka,,,,,12.9359094,77.5927065,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7683-488472,info@limra.com,https://www.limra.com,,3.2,413,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Blue bells,Bangalore,Karnataka,,,,,12.9352918,77.6091731,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6538-118073,info@bluebells.com,https://www.bluebells.com,,3.7,257,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Supreme,Bangalore,Karnataka,,,,,12.9470874,77.5941987,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9224-160249,info@supreme.com,https://www.supreme.com,,3.6,99,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden Amulya,Bangalore,Karnataka,,,,,13.1212373,77.6097115,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6339-627706,info@goldenamu.com,https://www.goldenamulya.com,,3.6,63,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rajmahal Boarding and Lodge,Bangalore,Karnataka,,,,,12.980358,77.5737339,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6542-977685,info@rajmahalb.com,https://www.rajmahalboardi.com,,4.1,87,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Rialto Hotel,Bangalore,Karnataka,,,,,12.9804313,77.5765457,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9307-659589,info@therialto.com,https://www.therialtohote.com,,3.6,58,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Roxel inn,Bangalore,Karnataka,,,,,12.9626882,77.6348678,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7801-843748,info@roxelinn.com,https://www.roxelinn.com,,3.5,344,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
