hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Samuthaya Koodam,Chennai,Tamil Nadu,"16/11, Vadivel Street, Jawahar Nagar, West Jafferkhanpet, Vadivel St, Jawahar Nagar, West Jafferkhanpet, Chennai, Tamil Nadu 600083",,,,13.0278165,80.211374,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,98845 67789,info@samuthaya.com,https://www.samuthayakooda.com,,3.9,386,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
G R Guest House,Chennai,Tamil Nadu,"31 & 32, 1St Anjugam Nagar, Jafferkhanpet, Ashok Nagar, Chennai, Tamil Nadu 600083",,,,13.0296004,80.2090818,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,96771 92893,info@grguest.com,grguesthousechennai.com,,3.5,419,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Residency,Chennai,Tamil Nadu,,,,,13.0448669,80.2407673,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7783-550649,info@thereside.com,https://www.theresidency.com,,3.3,242,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Buhari hotel,Chennai,Tamil Nadu,,,,,13.0471004,80.2445843,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6314-952384,info@buharihot.com,https://www.buharihotel.com,,4.1,430,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Central Government Touring Officers Guest House,Chennai,Tamil Nadu,,,,,13.0657982,80.2472305,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8015-620878,info@centralgo.com,https://www.centralgovernm.com,,3.3,450,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Chennai Deluxe,Chennai,Tamil Nadu,,,,,13.0697125,80.1987229,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7464-706093,info@hotelchen.com,https://www.hotelchennaid.com,,3.8,384,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park Avenue Hotel,Chennai,Tamil Nadu,"4/8, Nabikhan Street, Chennai",,,,13.0839868,80.2702476,Air Conditioning,Budget,07305010423,theparkavenue2023@gmail.com,https://www.theparkavenue.com,,3.9,286,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ganpathy Bhavan,Chennai,Tamil Nadu,,,,,13.0861823,80.2123869,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6036-379089,info@ganpathyb.com,https://www.ganpathybhavan.com,,3.4,74,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Dhans,Chennai,Tamil Nadu,,,,,12.9810213,80.2314397,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6084-693773,info@hoteldhan.com,https://www.hoteldhans.com,,3.8,142,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Greens Suite,Chennai,Tamil Nadu,"14, 15, Varasidhi Vinayakar Koil Street",,,,13.0814738,80.2703442,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 44 4262 9405,info@greenssui.com,greenssuite2021@gmail.com,,4.1,250,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SPOT ON OYO RKH Inn,Chennai,Tamil Nadu,"7,8, MUNIYAPPA STREET, TRIPLCIANE, Chennai",,,,13.0570203,80.2734588,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,9884063303,rkhinnchennai@gmail.com,https://www.spotonoyorkh.com,,4.0,237,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
White Park,Chennai,Tamil Nadu,,,,,13.0838575,80.269664,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7766-564624,info@whitepark.com,https://www.whitepark.com,,3.5,44,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel M Grand,Chennai,Tamil Nadu,,,,,13.0493431,80.2400216,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9856-756730,info@hotelmgr.com,https://www.hotelmgrand.com,,4.3,169,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel ganga,Chennai,Tamil Nadu,,,,,13.1281889,80.2016551,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6679-113909,info@hotelgang.com,https://www.hotelganga.com,,3.2,176,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goutham Manor,Chennai,Tamil Nadu,,,,,13.0635038,80.2441861,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9665-429056,info@gouthamma.com,https://www.gouthammanor.com,,3.2,172,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Grace Residency Airport,Chennai,Tamil Nadu,,,,,12.9807835,80.1643354,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8699-876620,info@graceresi.com,https://www.graceresidency.com,,3.3,427,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Madras Grand,Chennai,Tamil Nadu,,,,,13.07518,80.2560202,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 93848 81777,info@themadras.com,https://www.themadrasgran.com,,4.3,52,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mango Hill,Chennai,Tamil Nadu,,,,,13.0517341,80.2405153,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7366-803802,info@mangohill.com,https://www.mangohill.com,,4.1,251,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shanthi Anandan Nilayam,Chennai,Tamil Nadu,,,,,13.1318199,80.2625205,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7766-465487,info@shanthian.com,https://www.shanthianandan.com,,3.3,422,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilton Chennai,Chennai,Tamil Nadu,"124/1, Jawaharlal Nehru Rd, Chennai",5,,,13.016676,80.2047663,Internet,Budget,+91 44 222-55555,maahi-salesadm@hilton.com,https://www.hilton.com/en/hotels/maahihi-hilton-chennai/,,4.0,472,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Coromandel,Chennai,Tamil Nadu,,,,,13.0582335,80.2475307,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8596-117710,info@tajcoroma.com,https://www.tajcoromandel.com,,4.5,388,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Park Hyatt Chennai,Chennai,Tamil Nadu,"39, Velachery Road, Chennai",,,,13.0106425,80.2234955,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 44 7177 1234,info@parkhyatt.com,https://chennai.park.hyatt.com,,3.9,276,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Connemara,Chennai,Tamil Nadu,,,,,13.0625726,80.2609141,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7233-720747,info@tajconnem.com,https://www.tajconnemara.com,,4.4,181,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Ambassador Pallava,Chennai,Tamil Nadu,,,,,13.0671421,80.2585909,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7848-728124,info@hotelamba.com,https://www.hotelambassado.com,,3.9,290,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Ranjith,Chennai,Tamil Nadu,,,,,13.0563011,80.248569,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8888-801344,info@hotelranj.com,https://www.hotelranjith.com,,3.9,337,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo J's Five Two Boutique,Chennai,Tamil Nadu,"80, 2nd Main Road, Chennai",,,,13.0273951,80.2539751,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9363-738087,info@treebojs.com,https://www.treebojsfive.com,,3.9,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Vari,Chennai,Tamil Nadu,,,,,13.0851132,80.212787,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9005-795665,info@srivari.com,https://www.srivari.com,,4.0,492,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ML Residency,Chennai,Tamil Nadu,,,,,12.9740673,80.1909979,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9649-567962,info@mlresiden.com,https://www.mlresidency.com,,4.0,473,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
GRT Grand Days,Chennai,Tamil Nadu,,5,,,13.040212,80.2450962,Air Conditioning,Luxury,+91 44281 55500,reservations @grtgrand.com,https://grthotels.com/amp/chennai.html,,4.7,197,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Crossway Parklane Airport,Chennai,Tamil Nadu,"3/57, Veteran Lane, Chennai",,,,12.9761217,80.1485645,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8034-646314,info@crosswayp.com,https://www.crosswayparkla.com,,3.8,398,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Turyaa,Chennai,Tamil Nadu,,5,,,12.973365,80.2510485,Internet,Budget,+91-9099-318193,info@turyaa.com,https://www.turyaa.com,,3.6,331,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Devils Den,Chennai,Tamil Nadu,,,,,13.0649708,80.2222067,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8230-542454,info@devilsden.com,https://www.devilsden.com,,4.0,468,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Park Plaza Chennai OMR,Chennai,Tamil Nadu,,4,,,12.9422057,80.2372263,Internet,Budget,+91-6387-797451,info@hotelpark.com,https://www.hotelparkplaz.com,,3.9,186,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Blue Star,Chennai,Tamil Nadu,,,,,13.0887466,80.2756415,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7883-526075,info@hotelblue.com,https://www.hotelbluestar.com,,3.3,165,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Keys Kattima,Chennai,Tamil Nadu,"Kalakshethra Rd, Chennai",,,,12.9902516,80.258567,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6836-550552,info@keyskatti.com,https://www.keyskattima.com,,3.8,191,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oriental Inn,Chennai,Tamil Nadu,,,,,13.0459206,80.2578792,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9244-267345,info@orientali.com,https://www.orientalinn.com,,3.6,373,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO 2527 Lake View Park,Chennai,Tamil Nadu,,,,,13.0412645,80.2280546,Internet,Budget,+91-9236-966831,info@oyo2527l.com,https://www.oyo2527lakev.com,,4.1,239,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sundar ganga Nivas,Chennai,Tamil Nadu,,,,,13.0655665,80.2201281,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7388-210645,info@sundargan.com,https://www.sundargangani.com,,3.6,192,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Benzz Park,Chennai,Tamil Nadu,,,,,13.04612,80.2392574,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8532-898047,info@benzzpark.com,https://www.benzzpark.com,,3.8,317,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The K11 Golden Gate,Chennai,Tamil Nadu,"104, Pasumpon Muthuramalingar Thevar Salai (Chamiers Road), Chennai, Chennai",3,,,13.0292774,80.246552,"Internet, Air Conditioning",Budget,+914424311611,thek11goldengate@gmail.com,https://www.k11rooms.in,,4.0,366,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive Grand,Chennai,Tamil Nadu,"3, Seethammal St, Vadapalani",,,,13.0488137,80.2048995,Internet,Luxury,+91-7004-148200,info@olivegran.com,https://www.olivegrand.com,,4.5,93,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Murugan idly kadai,Chennai,Tamil Nadu,"Kodambakkam Rd, Chennai",,,,13.0295622,80.2201964,Internet,Budget,+91-8805-840739,info@muruganid.com,https://www.muruganidlyka.com,,3.3,24,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
E Hotel,Chennai,Tamil Nadu,,,,,13.0585009,80.2631014,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7882-233862,info@ehotel.com,https://www.ehotel.com,,3.4,118,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Mars,Chennai,Tamil Nadu,,,,,12.970517,80.1445361,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8857-595995,info@hotelmars.com,https://www.hotelmars.com,,3.4,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Wellington Mews,Chennai,Tamil Nadu,"TRIL Infopark Limited, Rajiv Gandhi Salai, Taramani, Chennai",,,,12.9908997,80.2501371,Air Conditioning,Luxury,+91 446614 8899,info@tajwellin.com,https://www.tajhotels.com/en-in/taj/taj-wellington-mews-chennai/,,4.8,26,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Bagyam Inn,Chennai,Tamil Nadu,,,,,13.0890847,80.2863123,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7410-858613,info@bagyaminn.com,https://www.bagyaminn.com,,3.5,386,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Chennai Palace,Chennai,Tamil Nadu,,,,,13.0923972,80.2901893,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6440-142399,info@hotelchen.com,https://www.hotelchennaip.com,,4.7,20,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Excellent,Chennai,Tamil Nadu,,,,,13.0968071,80.28634,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6710-828255,info@hotelexce.com,https://www.hotelexcellent.com,,4.1,178,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Indian Palace,Chennai,Tamil Nadu,,,,,13.0932779,80.2905411,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7824-417338,info@hotelindi.com,https://www.hotelindianpa.com,,4.1,313,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Ashiqa Palace,Chennai,Tamil Nadu,,,,,13.093489,80.2905861,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9299-113665,info@hotelashi.com,https://www.hotelashiqapa.com,,4.0,214,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Novotel,Chennai,Tamil Nadu,,,,,13.029987,80.2442769,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914424302333,info@novotel.com,https://www.novotel.com,,3.3,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Somerset Greenways Chennai,Chennai,Tamil Nadu,"94, Satyadev Avenue",,,,13.0172315,80.2705447,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914471000001,info@somersetg.com,https://www.somersetgreenw.com,,3.4,20,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Leela Palace Chennai,Chennai,Tamil Nadu,,,,,13.0170473,80.274024,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+914433661234,info@theleela.com,https://www.theleela.com/the-leela-palace-chennai/,,4.7,246,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Merdeka Lodge,Chennai,Tamil Nadu,,,,,13.0932959,80.2903389,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8261-346490,info@merdekalo.com,https://www.merdekalodge.com,,4.0,95,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Lion CIty,Chennai,Tamil Nadu,,,,,13.0935038,80.2900687,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8666-422668,info@hotellion.com,https://www.hotellioncity.com,,3.6,85,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Almas Inn,Chennai,Tamil Nadu,,,,,13.0959245,80.2912362,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7245-522394,info@almasinn.com,https://www.almasinn.com,,3.4,292,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Apple Palace,Chennai,Tamil Nadu,,,,,13.0961644,80.2902796,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8761-409967,info@applepala.com,https://www.applepalace.com,,4.4,422,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
JSN Palace,Chennai,Tamil Nadu,,,,,13.0963359,80.2892312,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8745-621629,info@jsnpalace.com,https://www.jsnpalace.com,,4.5,419,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
City Palace,Chennai,Tamil Nadu,,,,,13.0963509,80.2890604,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8227-926180,info@citypalac.com,https://www.citypalace.com,,4.7,355,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Alreef Residency,Chennai,Tamil Nadu,,,,,13.0965082,80.2878999,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9676-107877,info@alreefres.com,https://www.alreefresidenc.com,,3.9,46,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Park Plaza,Chennai,Tamil Nadu,"29, Whannels Road, Egmore, Chennai",,,,13.0764601,80.2644599,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914440011111,info@hotelpark.com,http://www.hotelparkplaza.in/,,3.3,103,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
i5 Palace,Chennai,Tamil Nadu,,,,,13.0969432,80.2866845,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8525-196290,info@i5palace.com,https://www.i5palace.com,,4.5,279,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
"The Raintree, St Mary's Road",Chennai,Tamil Nadu,"120, St. Mary's Road, Chennai",,,,13.0286314,80.2526642,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914442252525,info@theraintr.com,https://www.theraintrees.com,,3.6,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Orange Palace,Chennai,Tamil Nadu,,,,,13.0968922,80.2904683,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6777-644405,info@orangepal.com,https://www.orangepalace.com,,4.5,37,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Rahmat Mansion,Chennai,Tamil Nadu,,,,,13.0964054,80.2905892,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7321-809751,info@rahmatman.com,https://www.rahmatmansion.com,,3.8,245,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Adelaide Palace,Chennai,Tamil Nadu,,,,,13.0965107,80.2900236,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6718-244781,info@adelaidep.com,https://www.adelaidepalace.com,,4.6,226,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sornam International Hotel,Chennai,Tamil Nadu,,,,,13.0838193,80.2770694,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7266-910860,info@sornamint.com,https://www.sornaminternat.com,,3.7,380,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramada Plaza by Wyndham Chennai,Chennai,Tamil Nadu,,,,,13.0121394,80.2223848,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9401-799070,info@ramadapla.com,https://www.ramadaplazaby.com,,3.5,251,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Blu Chennai City Centre,Chennai,Tamil Nadu,,,,,13.0671275,80.2557846,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6786-679358,info@radissonb.com,https://www.radissonbluch.com,,4.0,392,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Club House Chennai,Chennai,Tamil Nadu,"2, Club House Road, Chennai",,,,13.0614641,80.2641045,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,04466313131,info@tajclubh.com,https://www.tajclubhouse.com,,4.2,194,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Kuber Inn,Chennai,Tamil Nadu,"8, Duraiswamy Road, Chennai",,,,13.0409084,80.2311831,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7280-502605,info@kuberinn.com,https://www.kuberinn.com,,3.2,173,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park Chennai,Chennai,Tamil Nadu,,,,,13.0528715,80.2498325,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,04442676000,info@theparkc.com,https://www.theparkhotels.com/chennai/,,3.9,453,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ibis Chennai City Centre,Chennai,Tamil Nadu,"690, Anna Salai (Mount Road), Chennai",,,,13.0575807,80.2566413,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,04471225588,info@ibischenn.com,https://all.accor.com/hotel/8020/index.en.shtml,,3.7,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn Chennai OMR,Chennai,Tamil Nadu,,,,,12.9804003,80.2530189,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6886-467195,info@holidayin.com,https://www.holidayinnche.com,,3.9,96,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Lotus Hotel Sameera,Chennai,Tamil Nadu,,,,,13.0666401,80.2702737,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9120-622474,info@thelotus.com,https://www.thelotushotel.com,,3.2,26,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hablis Business Hotel,Chennai,Tamil Nadu,,,,,13.0076053,80.2081567,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+914440235555,info@hablisbus.com,https://www.hablisbusiness.com,,4.2,164,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hyatt Regency Chennai,Chennai,Tamil Nadu,"365, Anna Salai (Mount Road), Chennai",,,,13.0428707,80.2487379,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914461001234,info@hyattrege.com,https://www.hyattregencyc.com,,4.1,180,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Metro Palace,Chennai,Tamil Nadu,"245, Thambu Chetty Street, Chennai",,,,13.0968434,80.2895052,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9764-965351,info@metropala.com,https://www.metropalace.com,,4.8,47,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Green Palace,Chennai,Tamil Nadu,,,,,13.096869,80.2883279,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7619-747078,info@greenpala.com,https://www.greenpalace.com,,4.6,324,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Deluxe Inn,Chennai,Tamil Nadu,,,,,13.0401204,80.2404622,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6727-229308,info@deluxeinn.com,https://www.deluxeinn.com,,3.6,327,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
GP Mansion,Chennai,Tamil Nadu,"73, Ramaswamy Street, Chennai",,,,13.099369,80.2890558,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919710822277,info@gpmansion.com,https://www.gpmansion.com,,4.0,33,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Central Lodge Deluxe,Chennai,Tamil Nadu,,,,,13.0839109,80.2762353,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+914442053383,info@centrallo.com,https://www.centrallodged.com,,4.0,210,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Modern Central Lodge,Chennai,Tamil Nadu,,,,,13.083989,80.2762179,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7799-581201,info@moderncen.com,https://www.moderncentral.com,,3.7,243,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Saravana Inn,Chennai,Tamil Nadu,,,,,13.0842331,80.2761907,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7147-405755,info@saravanai.com,https://www.saravanainn.com,,4.0,425,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jaishankar Lodge,Chennai,Tamil Nadu,,,,,13.0843014,80.276192,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9419-428561,info@jaishankar.com,https://www.jaishankarlodg.com,,3.2,33,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kerala Lodge,Chennai,Tamil Nadu,,,,,13.0843732,80.2761521,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9412-879561,info@keralalod.com,https://www.keralalodge.com,,4.1,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Great Hotel,Chennai,Tamil Nadu,,,,,13.084468,80.2761531,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6716-678668,info@greathote.com,https://www.greathotel.com,,3.7,40,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel City Tower,Chennai,Tamil Nadu,,,,,13.0845961,80.276163,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6567-540480,info@hotelcity.com,https://www.hotelcitytowe.com,,3.9,440,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Santhi Bhavan,Chennai,Tamil Nadu,,,,,13.0852828,80.2760182,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6035-946097,info@hotelsant.com,https://www.hotelsanthibh.com,,3.3,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sapthagiri,Chennai,Tamil Nadu,,,,,13.0855083,80.2760362,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9739-178488,info@hotelsapt.com,https://www.hotelsapthagir.com,,4.1,99,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
