hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Shaw Guest House,Kolkata,West Bengal,,,,,22.5564054,88.3645242,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9009-766667,info@shawguest.com,https://www.shawguesthous.com,,3.5,254,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Subaica Guest House,Kolkata,West Bengal,,,,,22.5935871,88.3393114,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9272-151372,info@subaicagu.com,https://www.subaicaguesth.com,,4.0,206,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel O2 VIP,Kolkata,West Bengal,,,,,22.6328895,88.4349719,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6413-768357,info@hotelo2v.com,https://www.hotelo2vip.com,,3.4,307,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
CSIR–CGCRI Guest House,Kolkata,West Bengal,"59, Lake road",,,,22.511419,88.3653288,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,033 2466 0097,info@csircgcri.com,https://www.cgcri.res.in/reach-us/guest-house/information/,,4.1,319,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sona,Kolkata,West Bengal,,,,,22.5107803,88.3656902,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6813-979111,info@sona.com,https://www.sona.com,,4.1,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Gallery 67,Kolkata,West Bengal,"67, Bagmari Road",,,,22.5894013,88.3945502,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,099032 49646,info@hotelgall.com,https://thegallerygroups.com/,,3.5,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Red Arrow Residency,Kolkata,West Bengal,"238 B, Acharya Jagadish Chandra Bose Road, Kolkata, West Bengal",,,,22.5405835,88.3483623,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,09836441234,info@redarrow.com,https://redarrowresidency.com,,3.3,162,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bishwanath Dhaam,Kolkata,West Bengal,Lane Number 14,,,,22.6427043,88.454554,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8907-603042,info@bishwanath.com,https://www.bishwanathdhaa.com,,3.7,199,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Samilton Hotel,Kolkata,West Bengal,"Opp: Laxmi Narayan Temple, 35A, Sarat Bose Rd, Jadubabur Bazar, Bhowanipore, Lansdowne Road (Sarat Bose Road), kolkata, Kolkata",,,,22.5337583,88.3531583,"Internet, Air Conditioning",Budget,+91-33-4093-2000,info@samiltonhotel.com,https://www.samiltonhotel.com/,,3.4,399,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Bengal,Kolkata,West Bengal,"34-B, Belvedere Road",,,,22.5376807,88.334267,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,03366123939,info@tajbengal.com,https://www.tajhotels.com/en-in/taj/taj-bengal-kolkata/?utm_source=Google&utm_medium=Local&utm_campaign=Taj-Bengal,,4.0,324,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
ITC Sonar Bangla,Kolkata,West Bengal,,,,,22.5449133,88.397944,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7962-652309,info@itcsonar.com,https://www.itcsonarbangl.com,,3.5,331,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Raajkutir Kolkata,Kolkata,West Bengal,,,,,22.5717196,88.4021651,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9760-698927,info@raajkutir.com,https://www.seleqtionshotels.com/en-in/raajkutir-kolkata/,,3.6,493,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt Regency,Kolkata,West Bengal,"JA-1, JA Block, Bidhannagar, Kolkata",,,,22.5705924,88.405133,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7987-847144,info@hyattrege.com,https://www.hyattregency.com,,3.7,406,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Hindustan International,Kolkata,West Bengal,,,,,22.5409048,88.3516112,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9599-267483,info@hotelhind.com,https://www.hotelhindustan.com,,3.9,268,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jalpaiguri Bhawan,Kolkata,West Bengal,"7, 3rd Avenue, Kolkata",,,,22.5808365,88.4248527,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7282-143737,info@jalpaiguri.com,https://www.jalpaiguribhaw.com,,3.8,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Vivanta,Kolkata,West Bengal,"1930, Rajdanga Main Road, Kolkata",5,,,22.5129614,88.40084,Internet,Luxury,+91-6199-849572,info@tajvivant.com,https://gateway.tajhotels.com/,,4.2,324,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Shila International,Kolkata,West Bengal,,,,,22.5412928,88.3499599,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7364-191986,info@shilainte.com,https://www.shilainternati.com,,3.5,387,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Radisson,Kolkata,West Bengal,,,,,22.5450905,88.3289793,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9793-523861,info@hotelradi.com,https://www.hotelradisson.com,,4.0,324,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Park Guest House,Kolkata,West Bengal,,,,,22.544118,88.3646005,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8275-540887,info@parkguest.com,https://www.parkguesthous.com,,4.2,236,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tulip Inn Kolkata - Park Street,Kolkata,West Bengal,"56, Park Street, Kolkata, Kolkata",,,,22.5462282,88.3616041,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,03340250000,info@tulipinn.com,https://salt-lake-kolkata.goldentulip.com/?utm_source=google&utm_medium=maps&utm_content=46398&utm_campaign=GoldenTulip,,3.4,57,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Maria,Kolkata,West Bengal,,,,,22.5576843,88.354021,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9998-282221,info@hotelmari.com,https://www.hotelmaria.com,,4.0,470,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden Apple,Kolkata,West Bengal,,,,,22.5582239,88.3536985,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8353-844657,info@goldenapp.com,https://www.goldenapple.com,,3.3,491,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Imperial Lodge,Kolkata,West Bengal,,,,,22.5712121,88.3684181,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8680-865652,info@imperiall.com,https://www.imperiallodge.com,,3.4,63,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dover Inn By BookMeriHotel,Kolkata,West Bengal,"1/7B, Dover Lane, Kolkata",,,,22.5208068,88.364356,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+918017716055,hoteldoverinn@gmail.com,https://hoteldoverinn.com,,3.8,329,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ITC Royal Bengal,Kolkata,West Bengal,"1, JBS Haldane Avenue, Kolkata",,,,22.5443617,88.3980935,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6055-195727,info@itcroyal.com,https://www.itcroyalbenga.com,,4.1,25,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Peerless Inn,Kolkata,West Bengal,,,,,22.5624378,88.3515713,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6429-766815,info@thepeerle.com,https://www.thepeerlessin.com,,3.3,329,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
JW Marriot Kolkata,Kolkata,West Bengal,,,,,22.5482572,88.3989724,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7969-386658,info@jwmarriot.com,https://www.jwmarriotkolk.com,,3.8,376,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park,Kolkata,West Bengal,,,,,22.5540837,88.3518654,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8771-400155,info@thepark.com,https://www.thepark.com,,3.9,163,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
CE Zone Mess,Kolkata,West Bengal,"BMC, Gurusaday Datta Road, Kolkata",,,,22.5341976,88.3621745,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7187-563026,info@cezoneme.com,https://www.cezonemess.com,,3.2,237,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Ganapati Deluxe,Kolkata,West Bengal,,,,,22.5714787,88.3682776,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9400-549642,info@hotelgana.com,https://www.hotelganapati.com,,4.0,100,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Central Bed & Breakfast,Kolkata,West Bengal,"5B, Lansdowne Road (Sarat Bose Road), Kolkata",,,,22.5400465,88.3543251,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 9836465400,info@centralbe.com,https://www.centralbnb.com/,,3.4,303,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotelier & Associates,Kolkata,West Bengal,,,,,22.5726582,88.367868,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8758-118722,info@hotelier.com,https://www.hotelierasso.com,,4.1,391,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Oberoi Grand,Kolkata,West Bengal,,,,,22.5614349,88.3516421,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9288-599342,info@theoberoi.com,https://www.theoberoigran.com,,4.2,93,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
