hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Wild Orchid Resort,Panaji,Goa,,,,,15.38697,73.897292,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9597-961725,info@wildorchi.com,https://www.wildorchidres.com,,3.3,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Supreme,Panaji,Goa,,,,,15.3992838,73.8187625,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9903-247457,info@hotelsupr.com,https://www.hotelsupreme.com,,3.9,198,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Citadel,Panaji,Goa,,,,,15.39798,73.812365,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6809-213484,info@thecitade.com,https://www.thecitadel.com,,4.1,340,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Manish,Panaji,Goa,,,,,15.399773,73.81523,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8590-522382,info@hotelmani.com,https://www.hotelmanish.com,,3.4,34,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
the HQ,Panaji,Goa,,,,,15.397351,73.81292,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8833-708088,info@thehq.com,https://www.thehq.com,,4.2,47,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Karma Plaza Hotel,Panaji,Goa,,,,,15.396968,73.81134,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8168-455280,info@thekarma.com,https://www.thekarmaplaza.com,,3.3,488,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Rukhmini,Panaji,Goa,,,,,15.3964283,73.8080932,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6686-687584,info@hotelrukh.com,https://www.hotelrukhmini.com,,3.8,235,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anma Villa,Panaji,Goa,,,,,15.373623,73.89189,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7449-899927,info@anmavilla.com,https://www.anmavilla.com,,4.2,253,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Camphor,Panaji,Goa,,,,,15.52263,73.821236,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7921-744659,info@hotelcamp.com,https://www.hotelcamphor.com,,3.6,374,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Haldankar,Panaji,Goa,,,,,15.508858,73.823975,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7818-516132,info@haldankar.com,https://www.haldankar.com,,3.8,146,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Village,Panaji,Goa,,,,,15.5167863,73.8195079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6713-698501,info@holidayvi.com,https://www.holidayvillage.com,,3.4,352,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Goa - Club Estadia, A Sterling Holidays Resort",Panaji,Goa,,,,,15.522823,73.821693,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-8134-810100,info@goaclub.com,https://www.goaclubesta.com,,4.1,36,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ks8 Guest House,Panaji,Goa,,,,,15.584862,73.758606,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9271-151975,info@ks8guest.com,https://www.ks8guesthouse.com,,3.8,364,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Granpa's Inn,Panaji,Goa,,,,,15.5873697,73.7594572,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9345-550244,info@granpasi.com,https://www.granpasinn.com,,3.9,312,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Heritage Goa Hotel,Panaji,Goa,,,,,15.612822,73.769055,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7588-393157,info@theherita.com,https://www.theheritagego.com,,3.8,410,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Teso Waterfront,Panaji,Goa,,,,,15.6162045,73.7556242,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8026-935456,info@tesowater.com,https://www.tesowaterfront.com,,3.7,469,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
RoomEscape Goa,Panaji,Goa,,,,,15.5107312,73.773595,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7867-581019,info@roomescape.com,https://www.roomescapegoa.com,,3.7,186,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Classic Residency,Panaji,Goa,,,,,15.410502,73.990514,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7506-253397,info@classicre.com,https://www.classicresiden.com,,4.1,295,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Cavala Hotel, Calangute-Baga Road, Baga - Saunta Vaddo",Panaji,Goa,,,,,15.56146,73.752616,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6532-513271,info@cavalahot.com,https://www.cavalahotelc.com,,3.6,280,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nazri Resort,Panaji,Goa,,,,,15.558177,73.75598,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7750-696336,info@nazrireso.com,https://www.nazriresort.com,,4.1,310,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Priti International,Panaji,Goa,,,,,15.594053,73.823798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7469-529839,info@hotelprit.com,https://www.hotelpritiint.com,,3.3,237,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Amaya,Panaji,Goa,,,,,15.501981,73.86773,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6558-450700,info@casaamaya.com,https://www.casaamaya.com,,3.8,436,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Willows Elite Tourist Resort,Panaji,Goa,,,,,15.6014045,73.7910269,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9834-915966,info@willowsel.com,https://www.willowselitet.com,,4.1,125,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Little Paradise Cottage,Panaji,Goa,,,,,15.600778,73.787183,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9249-810421,info@littlepar.com,https://www.littleparadise.com,,3.4,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Atmaran,Panaji,Goa,,,,,15.593716,73.805535,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7971-853610,info@hotelatma.com,https://www.hotelatmaran.com,,3.7,332,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ashirwad,Panaji,Goa,,,,,15.6185858,73.8372842,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8536-902861,info@ashirwad.com,https://www.ashirwad.com,,3.5,360,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Shaurya,Panaji,Goa,,,,,15.502328,73.861103,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8495-281168,info@hotelshau.com,https://www.hotelshaurya.com,,3.7,20,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gomes Pousada Guest House,Panaji,Goa,,,,,15.491692,73.909363,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9042-524603,info@gomespous.com,https://www.gomespousadag.com,,3.5,141,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Divar Island Guest House Retreat,Panaji,Goa,,,,,15.523039,73.900839,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-8924-309568,info@divarisla.com,https://www.divarislandgu.com,,3.5,255,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Phoenix Inn,Panaji,Goa,,,,,15.491533,73.829113,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8492-374564,info@royalphoe.com,https://www.royalphoenixi.com,,3.8,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Serene Waters Hotel,Panaji,Goa,,,,,15.498023,73.86264,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6146-402826,info@serenewat.com,https://www.serenewatersh.com,,3.5,340,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
San Miguel Holiday Homes,Panaji,Goa,,,,,15.471665,73.841812,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8021-867108,info@sanmiguel.com,https://www.sanmiguelholi.com,,3.5,87,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Hawaii Comforts,Panaji,Goa,,,,,15.455792,73.803891,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7417-664452,info@thehawaii.com,https://www.thehawaiicomf.com,,3.9,368,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cabanas by jüSTa,Panaji,Goa,,,,,15.4594357,73.8096585,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7784-205978,info@cabanasby.com,https://www.cabanasbyjst.com,,4.0,145,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goa Velha Beach Resort,Panaji,Goa,,,,,15.4278188,73.8898555,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9427-992046,info@goavelha.com,https://www.goavelhabeach.com,,3.6,358,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Terra Rosa,Panaji,Goa,,,,,15.5554,73.88617,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9814-421667,info@terrarosa.com,https://www.terrarosa.com,,4.2,434,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cancio's House,Panaji,Goa,,,,,15.584812,73.870633,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6057-737531,info@canciosh.com,https://www.cancioshouse.com,,3.3,471,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goa Stay,Panaji,Goa,,,,,15.594678,73.8399,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9552-550358,info@goastay.com,https://www.goastay.com,,3.6,328,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Colvale,Panaji,Goa,,,,,15.635208,73.824331,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9410-558078,info@casacolva.com,https://www.casacolvale.com,,4.0,182,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vagator House,Panaji,Goa,,,,,15.595356,73.745157,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7755-254218,info@vagatorho.com,https://www.vagatorhouse.com,,4.0,162,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Epitacio's,Panaji,Goa,,,,,15.5311703,73.7640989,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6355-297077,info@epitacios.com,https://www.epitacios.com,,3.5,466,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Viki house,Panaji,Goa,,,,,15.6011229,73.7612639,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6980-422428,info@vikihouse.com,https://www.vikihouse.com,,3.6,180,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cumer,Panaji,Goa,,,,,15.50571,73.83379,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9640-827378,info@cumer.com,https://www.cumer.com,,3.5,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La Fern Inn Guest House,Panaji,Goa,,,,,15.50591,73.83275,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8172-389080,info@lafernin.com,https://www.laferninngue.com,,3.5,433,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Manish hotel,Panaji,Goa,,,,,15.4983155,73.8361032,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9121-694894,info@manishhot.com,https://www.manishhotel.com,,3.9,395,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Miraj,Panaji,Goa,,,,,15.5571708,73.7566237,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8171-118281,info@miraj.com,https://www.miraj.com,,3.7,194,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Mandarin,Panaji,Goa,,,,,15.5905119,73.8147154,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9499-534925,info@hotelmand.com,https://www.hotelmandarin.com,,3.9,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sea Pearl,Panaji,Goa,,,,,15.523181,73.7629783,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6488-218272,info@seapearl.com,https://www.seapearl.com,,3.8,172,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sai Baga,Panaji,Goa,,,,,15.557031,73.754873,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9578-704120,info@saibaga.com,https://www.saibaga.com,,3.9,170,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La Vie Woods,Panaji,Goa,,,,,15.548835,73.757923,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9857-726834,info@laviewoo.com,https://www.laviewoods.com,,4.1,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Ama,Panaji,Goa,"Unnamed Road, , Candolim",,,,15.5083414,73.7716673,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 832 248 9003,info@tajama.com,https://www.tajama.com,,4.8,248,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Maha Laxmi Hotel,Panaji,Goa,,,,,15.6008086,73.7339654,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8758-365681,info@mahalaxmi.com,https://www.mahalaxmihote.com,,4.2,343,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Yellow House,Panaji,Goa,,,,,15.601519,73.7353977,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9914-953870,info@yellowhou.com,https://www.goibibo.com/hotels/yellow-house-hotel-in-goa-6806395603469050333/,,4.1,197,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Perola Do Mar Resort,Panaji,Goa,,,,,15.5145432,73.7686318,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9594-997064,info@perolado.com,https://www.peroladomarr.com,,4.1,173,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tiara Morjim By The Bay,Panaji,Goa,,,,,15.6266565,73.7418042,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7540-389738,info@tiaramorj.com,https://www.tiaramorjimby.com,,3.8,487,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Windsor Bay,Panaji,Goa,,3,,,15.5476179,73.7599324,Internet,Budget,+91-6445-453016,info@windsorba.com,https://www.windsorbay.com,,3.9,425,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Morjim Grand Inn,Panaji,Goa,,,,,15.6347379,73.7290025,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8010-919434,info@morjimgra.com,https://www.morjimgrandin.com,,4.1,368,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Studio 7,Panaji,Goa,,,,,15.5825773,73.740915,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9820-693797,info@studio7.com,https://www.studio7.com,,4.0,137,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Gulmohar Resort,Panaji,Goa,,,,,15.547525,73.7681933,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7280-396773,info@thegulmoh.com,https://www.thegulmoharre.com,,3.9,181,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Perola do mar,Panaji,Goa,,,,,15.5146975,73.7688456,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6286-456669,info@perolado.com,https://www.peroladomar.com,,4.0,272,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Morjim Hermitage,Panaji,Goa,,,,,15.623063,73.7324431,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7371-368107,info@morjimher.com,https://www.morjimhermitag.com,,4.2,302,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Villa Augusta,Panaji,Goa,,,,,15.529316,73.7633979,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8843-760045,info@villaaugu.com,https://www.villaaugusta.com,,3.4,472,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Rofina Hideaway,Panaji,Goa,,,,,15.5258063,73.7644588,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8768-932136,info@casarofin.com,https://www.casarofinahid.com,,4.0,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Rofina Guest House,Panaji,Goa,,,,,15.525541,73.7671895,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7261-415308,info@casarofin.com,https://www.casarofinague.com,,3.8,387,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
EDEM GARDEN RESORT,Panaji,Goa,,,,,15.6213472,73.735037,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7264-646012,info@edemgarde.com,https://www.edemgardenres.com,,4.0,325,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Navdurga,Panaji,Goa,,,,,15.5009782,73.913528,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6746-338382,info@navdurga.com,https://www.navdurga.com,,4.0,89,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Svelton Manor,Panaji,Goa,,,,,15.5351958,73.7630954,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9301-233483,info@sveltonma.com,https://www.sveltonmanor.com,,4.2,46,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Phoenix Park Inn Resort,Panaji,Goa,"Sequera Vado, Candolim",3,,,15.5147484,73.769612,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91 832 663 3333,info@phoenixpa.com,https://www.parkinn.com/resort-phoenix-goa,,4.1,473,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sagar Tourist Home,Panaji,Goa,,,,,15.520779,73.8281585,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6459-758447,info@sagartour.com,https://www.sagartouristh.com,,3.5,72,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sagar,Panaji,Goa,,,,,15.5208552,73.8281491,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7886-676300,info@hotelsaga.com,https://www.hotelsagar.com,,3.7,405,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
City Hotel Lodge,Panaji,Goa,,,,,15.5253496,73.826559,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6239-829292,info@cityhotel.com,https://www.cityhotellodg.com,,3.6,179,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Basseraa Dormitory and Restaurant,Panaji,Goa,18th June Road,,,,15.4935682,73.8196518,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9881063807,basseraa@gmail.com,http://www.basseraa.com,,4.0,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel mandovi,Panaji,Goa,,,,,15.4518558,73.9231179,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6972-383118,info@hotelmand.com,https://www.hotelmandovi.com,,3.2,122,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Salida del Sol,Panaji,Goa,,,,,15.4979333,73.824945,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8245-847876,info@salidadel.com,https://www.salidadelsol.com,,3.3,163,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Coco Shambhala,Panaji,Goa,,,,,15.505484,73.784812,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9637-604442,info@cocoshamb.com,https://www.cocoshambhala.com,,3.4,285,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Menezas house,Panaji,Goa,,,,,15.4729613,73.8106683,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+9198-9093-6689,info@menezasho.com,https://www.menezashouse.com,,4.1,177,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kiara beach hotel,Panaji,Goa,"73/41, Govenkar Vaddo ,Middle Beach, Goa",2,,,15.5753555,73.7407931,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+918888897746,kiarabeachhotel@gmail.com,http://kiarabeachhotel.com,,3.5,157,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Orchid House,Panaji,Goa,,,,,15.5813353,73.750148,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6822-388743,info@orchidhou.com,https://www.orchidhouse.com,,3.2,463,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bollywood Backyard Hostel,Panaji,Goa,,,,,15.5815666,73.7461109,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7365-942111,info@bollywood.com,https://www.bollywoodbacky.com,,3.7,55,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bank of Maharastra Holiday Home,Panaji,Goa,,,,,15.5223527,73.8297592,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9277-761622,info@bankofma.com,https://www.bankofmaharas.com,,4.1,142,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Campal Beach Resort,Panaji,Goa,,,,,15.4881515,73.8135988,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7473-921573,info@campalbea.com,https://www.campalbeachre.com,,3.4,118,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Amonkar's Hotel,Panaji,Goa,,,,,15.4857837,73.8115458,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6552-642078,info@amonkars.com,https://www.amonkarshotel.com,,3.9,385,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
London Hotel,Panaji,Goa,,,,,15.4830477,73.8109686,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8627-726260,info@londonhot.com,https://www.londonhotel.com,,3.5,182,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Biker's Inn,Panaji,Goa,St. Anthony Prai,,,,15.5806329,73.7390857,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919822689898,info@bikersin.com,https://www.bikersinn.com,,3.3,175,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La Vaiencia Beach Resort,Panaji,Goa,,,,,15.6191097,73.7350426,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9157-407836,info@lavaienci.com,https://www.lavaienciabea.com,,3.5,249,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Naked Space,Panaji,Goa,,,,,15.5993949,73.7547512,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7354-899022,info@nakedspac.com,https://www.nakedspace.com,,3.4,146,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Majhi hotel,Panaji,Goa,,,,,15.6394414,73.7238598,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7706-724098,info@majhihote.com,https://www.majhihotel.com,,3.5,366,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Big Daddy's,Panaji,Goa,,,,,15.516429,73.7671497,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7082-201712,info@bigdaddy.com,https://www.bigdaddys.com,,4.1,294,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vailankanni Guesthouse,Panaji,Goa,,,,,15.5389525,73.7587545,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9183-781675,info@vailankann.com,https://www.vailankannigue.com,,3.4,221,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mai Rosa,Panaji,Goa,,,,,15.5496524,73.7560923,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6607-763742,info@mairosa.com,https://www.mairosa.com,,3.8,156,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Astoria,Panaji,Goa,"Anjuna Mapusa Rd, Bardez, Mapusa",,,,15.5967958,73.7890079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 832-2268521,info@hotelasto.com,https://www.hotelastoria.com,,3.2,276,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Morjim Retreat,Panaji,Goa,,,,,15.6305316,73.7362249,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-6396-691602,info@morjimret.com,https://www.morjimretreat.com,,4.0,307,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Orchid Beach House,Panaji,Goa,,,,,15.5816845,73.7503372,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7176-974548,info@orchidbea.com,https://www.orchidbeachho.com,,3.7,294,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Da Orange House,Panaji,Goa,,,,,15.5815763,73.750683,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9435-639033,info@daorange.com,https://www.daorangehouse.com,,3.5,57,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Classic de Ever Green Resort,Panaji,Goa,,,,,15.6280717,73.7301802,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-6689-564365,info@classicde.com,https://tophotels.ru/main/hotel/al118854,,3.8,73,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Classic de Evergreen,Panaji,Goa,,,,,15.6285127,73.7296093,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6182-968043,info@classicde.com,https://www.classicdeever.com,,3.5,76,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Ruth,Panaji,Goa,,,,,15.555882,73.7574986,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7875-276983,info@casaruth.com,https://www.casaruth.com,,3.5,185,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Chandrajeet,Panaji,Goa,,,,,15.5298232,73.8251391,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6877-250971,info@hotelchan.com,https://www.hotelchandraje.com,,4.1,315,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
