hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
jai073,ChIJ5xLjXDqxbTkR3uawjpcPFx0,Hotel Jaipur Heritage,"Police Station, Main, Amer Rd, behind Badrinath Temple, opp. Brahampuri, Govind Nagar East, Brahampuri, Jaipur, Rajasthan 302002, India",26.9413448,75.839524,4.5,1050,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=2096161295172691678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db13a5ce312e7:0x1d170f978eb0e6de!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db13a5ce312e7:0x1d170f978eb0e6de!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db13a5ce312e7:0x1d170f978eb0e6de!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db13a5ce312e7:0x1d170f978eb0e6de!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hoteljaipurheritage.com/,094138 12367,+91 94138 12367,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,32,0,60,0,0,100,0,0,35,5,0,0,15,0,0,4,0,0,2
jai074,ChIJczUCRO-1bTkRpZ6wbHTQtTQ,"Radisson Blu Hotel, Jaipur","Plots No. 5 and 6, Airport Plaza, Tonk Rd, Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302018, India",26.8424054,75.7939306,4.3,14184,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=3798171059215179429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db5ef44023573:0x34b5d0746cb09ea5!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db5ef44023573:0x34b5d0746cb09ea5!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db5ef44023573:0x34b5d0746cb09ea5!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db5ef44023573:0x34b5d0746cb09ea5!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:gmb+c:apac+i:local+e:rdb+d:ind+h:INRJJAI1,0141 669 8888,+91 141 669 8888,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Bright accommodations in a modern venue with a rooftop pool, a restaurant & 2 bars.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,31,25,4,30,0,100,0,40,40,7,0,3,1,2,0,6,0,2,2
jai075,ChIJ37xKjKu0bTkRwH64z03QRF0,Jaipur Bagh,"126, Gandhipath West, Road, Lalarpura, Jaipur, Rajasthan 302021, India",26.902222199999997,75.7006303,4.5,3822,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=6720725576559656640&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db4ab8c4abcdf:0x5d44d04dcfb87ec0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db4ab8c4abcdf:0x5d44d04dcfb87ec0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db4ab8c4abcdf:0x5d44d04dcfb87ec0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db4ab8c4abcdf:0x5d44d04dcfb87ec0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.jaipurbagh.in/,088661 66616,+91 88661 66616,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Understated rooms in an informal hotel with an outdoor pool, a restaurant & event space.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jai076,ChIJD2_OxBG0bTkRVNcylRKDq7M,Rajmahal Palace RAAS Jaipur,"Sardar Patel Marg, Shivaji Nagar, Jaipur, Rajasthan 302001, India",26.9072956,75.7936716,4.7,3298,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=12946585669642409812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db411c4ce6f0f:0xb3ab83129532d754!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db411c4ce6f0f:0xb3ab83129532d754!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db411c4ce6f0f:0xb3ab83129532d754!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db411c4ce6f0f:0xb3ab83129532d754!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.raashotels.com/rajmahal/,0141 414 3000,+91 141 414 3000,,"[""hotel"", ""resort_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Genteel luxury hotel in a royal palace with formal gardens, plus dining, a spa & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,49,12,100,30,0,100,12,40,100,13,1,3,29,1,0,14,0,2,27
jai077,ChIJHeln_fqzbTkRjGqU7W08iJI,Jaipur Inn,"B-17, Shiv Marg, Banipark, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302016, India",26.9285027,75.7981757,4.2,618,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=10558755769205156492&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db3fafd67e91d:0x92883c6ded946a8c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db3fafd67e91d:0x92883c6ded946a8c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db3fafd67e91d:0x92883c6ded946a8c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db3fafd67e91d:0x92883c6ded946a8c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.jaipurinn.com/,,,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""private_guest_room"", ""lodging"", ""point_of_interest"", ""establishment""]","Functional budget hotel featuring a rooftop terrace & a self-service cafe, plus a guest lounge.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,78,12,100,100,20,100,100,40,100,17,17,19,37,1,1,11,0,2,23
jai078,ChIJe-sb8XTJbTkRxljvARXEBNU,InterContinental Jaipur Tonk Road by IHG,"Tonk Rd, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",26.779506299999998,75.8281445,4.5,8569,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=15349609024491313350&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396dc974f11beb7b:0xd504c41501ef58c6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396dc974f11beb7b:0xd504c41501ef58c6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396dc974f11beb7b:0xd504c41501ef58c6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396dc974f11beb7b:0xd504c41501ef58c6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.ihg.com/intercontinental/hotels/us/en/jaipur/jaitr/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-IN-_-JAITR,0141 717 6666,+91 141 717 6666,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Upmarket property featuring elegant dining & a bar, plus a spa, a 24/7 gym & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0
jai079,ChIJw4HX4RC0bTkRy5w87yNu7mI,"Holiday Inn Jaipur City Centre, an IHG Hotel","Commercial Plot, No 1, Sardar Patel Marg, Shivaji Nagar, Jaipur, Rajasthan 302001, India",26.902939999999997,75.792486,4.6,15905,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=7128756360790711499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db410e1d781c3:0x62ee6e23ef3c9ccb!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db410e1d781c3:0x62ee6e23ef3c9ccb!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db410e1d781c3:0x62ee6e23ef3c9ccb!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db410e1d781c3:0x62ee6e23ef3c9ccb!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.ihg.com/holidayinn/hotels/us/en/jaipur/jaicc/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-IN-_-JAICC,0141 422 2444,+91 141 422 2444,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Modern rooms & suites in an upscale hotel featuring an outdoor pool, a bar & 3 restaurants.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,48,12,84,40,0,100,12,40,100,9,1,4,21,1,0,15,0,2,30
jai080,ChIJvx8uaJy3bTkRjeNuvRMqPp4,"The Oberoi Rajvilas, Jaipur","Babaji Ka Modh, Goner Rd, Jagdish Colony, Prem Nagar, Jaipur, Rajasthan 302031, India",26.8761643,75.882671,4.7,4153,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=11402597570819580813&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db79c682e1fbf:0x9e3e2a13bd6ee38d!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db79c682e1fbf:0x9e3e2a13bd6ee38d!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db79c682e1fbf:0x9e3e2a13bd6ee38d!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db79c682e1fbf:0x9e3e2a13bd6ee38d!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.oberoihotels.com/hotels-in-jaipur-rajvilas-resort/?utm_source=GMBlisting&utm_medium=organic,0141 361 0101,+91 141 361 0101,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""resort_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Luxurious quarters, some with private pools & gardens, in a regal hotel with a spa & fine dining.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,8,0,0,0,0,40,0,0,7,2,0,0,0,0,0,2,0,0,0
jai081,ChIJrff-Z6q2bTkRmvZvKTgqeUo,Leisure Inn Grand Chanakya,"Kashi Bhawan, 4 A-B, Mirza Ismail Rd, Panch Batti, Jayanti Market, Pink City, Jaipur, Rajasthan 302001, India",26.9167375,75.8079118,4.1,5120,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,Jaipur,https://maps.google.com/?cid=5366366851690395290&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db6aa67fef7ad:0x4a792a38296ff69a!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db6aa67fef7ad:0x4a792a38296ff69a!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db6aa67fef7ad:0x4a792a38296ff69a!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db6aa67fef7ad:0x4a792a38296ff69a!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://leisureinngrandchanakya.in/,0141 433 3333,+91 141 433 3333,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Sleek hotel offering a gym, a spa & a cafe/bar, as well as 2 restaurants & complimentary Wi-Fi.",,,,,,,,,,True,,,,,,,,True,,True,,True,True,,True,False,,,,,,False,,74,50,100,100,40,100,37,40,100,27,3,26,44,4,2,15,0,2,28
jai082,ChIJYcSphfezbTkRtBGY76Zr-UY,Hotel Jaipur Central,"6 D, 6 D, Station Rd, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302001, India",26.921114499999998,75.7946927,4.1,2580,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=5114237216584372660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db3f785a9c461:0x46f96ba6ef9811b4!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db3f785a9c461:0x46f96ba6ef9811b4!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db3f785a9c461:0x46f96ba6ef9811b4!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db3f785a9c461:0x46f96ba6ef9811b4!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://hoteljaipurcentral.com/,0141 451 0000,+91 141 451 0000,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Straightforward rooms in a relaxed hotel offering a restaurant/cafe & a terrace.,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,87,50,100,100,20,100,100,60,100,18,12,27,75,4,1,17,0,3,27
jai083,ChIJxw1FkDhLbDkR1qHrWffC-Zk,ClarksInn Suites Jaipur,"Govind Vihar Prime, Plot no 14, Ajmer Rd, Bhakrota, Jaipur, Rajasthan 302026, India",26.8649998,75.6846817,4.8,655,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=11095113524625252822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396c4b3890450dc7:0x99f9c2f759eba1d6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396c4b3890450dc7:0x99f9c2f759eba1d6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396c4b3890450dc7:0x99f9c2f759eba1d6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396c4b3890450dc7:0x99f9c2f759eba1d6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.theclarkshotels.com/clarks-inn-suites-jaipur/,092570 37015,+91 92570 37015,,"[""extended_stay_hotel"", ""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
jai084,ChIJN5Qmw-i1bTkR6oc9YXsbvTM,Hotel Royal Orchid Jaipur,"Near, Tonk Rd, opposite to BSNL Office, Shreeji Nagar, Surya Nagar, Durgapura, Jaipur, Rajasthan 302018, India",26.844935699999997,75.79298969999999,4.3,12243,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=3728166283258988522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db5e8c3269437:0x33bd1b7b613d87ea!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db5e8c3269437:0x33bd1b7b613d87ea!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db5e8c3269437:0x33bd1b7b613d87ea!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db5e8c3269437:0x33bd1b7b613d87ea!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.royalorchidhotels.com/hotel-royal-orchid-jaipur/overview,,,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""extended_stay_hotel"", ""buffet_restaurant"", ""lodging"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Chic, contemporary rooms, plus a restaurant, coffee shop, a lounge bar & a rooftop pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,31,25,4,30,0,100,0,40,42,16,0,3,1,2,0,7,0,2,2
jai085,ChIJ7RkuaG-1bTkRBadoTcQZ5TI,Hotel Metro Inn,"Plot No. 9 opp. ITC Rajputana Sheraton Fateh Singh Market, Gopalbari, Jaipur, Rajasthan 302006, India",26.9179107,75.7919307,4.3,2994,,OPERATIONAL,Jaipur,https://maps.google.com/?cid=3667365802466125573&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x396db56f682e19ed:0x32e519c44d68a705!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x396db56f682e19ed:0x32e519c44d68a705!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db56f682e19ed:0x32e519c44d68a705!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x396db56f682e19ed:0x32e519c44d68a705!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelmetroinnjaipur.com/,092144 46800,+91 92144 46800,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Simple rooms in an informal hotel with a restaurant, set a 3-minute walk from Jaipur Metro Station.",,,,,,,,,,True,,,,,,,,,,,,,True,,True,False,,,,,,False,,87,50,100,100,20,100,100,60,100,17,11,18,71,4,1,16,0,3,27
