hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
pun075,ChIJfdSYiD_BwjsRSbDa913nILc,Hyatt Regency Pune & Residences,"WEIKFIELD IT CITI INFO PARK, Nagar Rd, Sakore Nagar, Viman Nagar, Pune, Maharashtra 411014, India",18.5594209,73.9120476,4.5,13487,,OPERATIONAL,Pune,https://maps.google.com/?cid=13195801298971832393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c13f8898d47d:0xb720e75df7dab049!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c13f8898d47d:0xb720e75df7dab049!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c13f8898d47d:0xb720e75df7dab049!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c13f8898d47d:0xb720e75df7dab049!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hyatt.com/hyatt-regency/en-US/punhr-hyatt-regency-pune?src=corp_lclb_google_seo_punhr&utm_source=google&utm_medium=organic&utm_campaign=lmr,020 6645 1234,+91 20 6645 1234,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Stylish quarters in an upscale hotel featuring multiple eateries, a spa & an indoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,43,12,40,80,0,100,0,20,60,8,0,8,10,1,0,1,1,1,10
pun076,ChIJGVg4SZvBwjsRN6k8kgWYcsQ,Royal Orchid Golden Suites,"adjacent to Kumar city Marisoft Annexe, Kalyani Nagar, Pune, Maharashtra 411014, India",18.5465503,73.90922669999999,4.1,1042,,OPERATIONAL,Pune,https://maps.google.com/?cid=14155543728474597687&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c19b49385819:0xc4729805923ca937!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c19b49385819:0xc4729805923ca937!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c19b49385819:0xc4729805923ca937!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c19b49385819:0xc4729805923ca937!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://regentarewards.com/hotel/royal-orchid-golden-suites-pune,020 6905 7000,+91 20 6905 7000,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Casual all-suite hotel offering a cafe & a bar, plus warm quarters with kitchenettes & free Wi-Fi.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,56,37,100,100,20,60,0,20,77,3,0,10,27,3,1,0,0,1,10
pun077,ChIJFVVq8V3AwjsRDAQLV78Kayo,Hotel Kapil Residency Pune Budget hotel near Pune Railway station,"near Sinchan Bhavan, New Mangalwar Peth, Mangalwar Peth, Kasba Peth, Pune, Maharashtra 411011, India",18.5239543,73.8660639,3.6,1420,,OPERATIONAL,Pune,https://maps.google.com/?cid=3056548589016384524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c05df16a5515:0x2a6b0abf570b040c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c05df16a5515:0x2a6b0abf570b040c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05df16a5515:0x2a6b0abf570b040c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05df16a5515:0x2a6b0abf570b040c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelkapilresidencypune.com/,080 4804 0554,+91 80 4804 0554,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,True,False,,,,,,False,,50,25,48,100,60,100,0,100,100,30,0,11,12,2,3,3,0,6,87
pun078,ChIJhZlikmS5wjsRf7sLOmB6yBY,Sayaji Hotel Pune,"135/136, Mumbai-Banglore Bypass Highway, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057, India",18.599652799999998,73.7549348,4.3,20705,,OPERATIONAL,Pune,https://maps.google.com/?cid=1641696617885842303&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2b96492629985:0x16c87a603a0bbb7f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2b96492629985:0x16c87a603a0bbb7f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2b96492629985:0x16c87a603a0bbb7f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2b96492629985:0x16c87a603a0bbb7f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://sayajihotels.com/sayaji-pune,020 6910 8100,+91 20 6910 8100,,"[""hotel"", ""banquet_hall"", ""buffet_restaurant"", ""wedding_venue"", ""lodging"", ""bar"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",Casual rooms & suites in a contemporary property featuring dining & a rooftop outdoor pool.,True,True,True,True,True,False,False,False,,True,True,True,True,True,True,True,True,True,False,True,True,True,True,,True,True,,,,,,False,,76,62,100,70,0,100,50,20,88,14,4,7,32,5,0,8,7,1,5
pun079,ChIJ-_JoAsbDwjsR4Ap2Q988UUM,Fairfield by Marriott Pune Kharadi,"Mundhwa - Kharadi Rd, Thite Nagar, Kharadi, Pune, Maharashtra 411014, India",18.5459419,73.9366096,4.2,4936,,OPERATIONAL,Pune,https://maps.google.com/?cid=4850725203261917920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c3c60268f2fb:0x43513cdf43760ae0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c3c60268f2fb:0x43513cdf43760ae0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c3c60268f2fb:0x43513cdf43760ae0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c3c60268f2fb:0x43513cdf43760ae0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/pnqfi-fairfield-pune-kharadi/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,020 6712 1515,+91 20 6712 1515,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Understated quarters in a laid-back hotel offering a restaurant & a gym.,,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,49,25,44,60,20,100,25,20,54,12,2,6,11,2,1,4,0,1,4
pun080,ChIJVVVV7n-5wjsR9YzLPR1eNlc,Ginger Pune Wakad,"Near, Indira College Rd, Kala Khadak, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057, India",18.606674899999998,73.7522821,4,10393,,OPERATIONAL,Pune,https://maps.google.com/?cid=6284313809725918453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2b97fee555555:0x57365e1d3dcb8cf5!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2b97fee555555:0x57365e1d3dcb8cf5!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2b97fee555555:0x57365e1d3dcb8cf5!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2b97fee555555:0x57365e1d3dcb8cf5!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.gingerhotels.com/ginger-pune-wakad?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,020 6677 3333,+91 20 6677 3333,,"[""hotel"", ""extended_stay_hotel"", ""real_estate_agency"", ""travel_agency"", ""lodging"", ""point_of_interest"", ""establishment""]","Functional rooms in a no-nonsense option featuring free breakfast, plus a gym & a business centre.",,,,,,,,,,True,,,,,,,,True,,,,True,True,,,,,,,,,False,,24,12,72,20,0,20,0,20,46,1,0,2,18,1,0,9,6,1,1
pun081,ChIJ599KqiW_wjsR6n1usWJXcJg,Hotel Green Park,"Hotel Green Park, Baner Rd, Ward No. 8, Someshwarwadi, Pashan, Pune, Maharashtra 411008, India",18.551169599999998,73.80410719999999,4.3,14421,PRICE_LEVEL_MODERATE,OPERATIONAL,Pune,https://maps.google.com/?cid=10984375572551859690&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2bf25aa4adfe7:0x98705762b16e7dea!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2bf25aa4adfe7:0x98705762b16e7dea!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2bf25aa4adfe7:0x98705762b16e7dea!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2bf25aa4adfe7:0x98705762b16e7dea!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelgreenparkpune.com,099220 04100,+91 99220 04100,"{""openNow"": false, ""periods"": [{""open"": {""day"": 0, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 0, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 0, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 0, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 1, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 1, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 1, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 1, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 2, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 2, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 2, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 2, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 3, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 3, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 3, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 3, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 4, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 4, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 4, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 4, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 5, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 5, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 5, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 5, ""hour"": 23, ""minute"": 30}}, {""open"": {""day"": 6, ""hour"": 11, ""minute"": 0}, ""close"": {""day"": 6, ""hour"": 15, ""minute"": 30}}, {""open"": {""day"": 6, ""hour"": 18, ""minute"": 30}, ""close"": {""day"": 6, ""hour"": 23, ""minute"": 30}}], ""weekdayDescriptions"": [""Monday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20093:30\u202fPM, 6:30\u2009\u2013\u200911:30\u202fPM""], ""nextOpenTime"": ""2025-09-07T13:00:00Z""}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Upscale restaurant with a poolside setting & a full bar serving Indian, Continental & Asian fare.",True,False,True,True,False,True,True,,,True,True,,,True,,True,True,True,False,True,,False,True,,,,,,,,,False,,86,75,100,100,20,100,62,40,77,27,5,29,37,6,1,3,4,2,1
pun082,ChIJaSPrz_7AwjsRb8HmZPIJ5TI,Oakwood Residence Naylor Road Pune,"Oakwood, Naylor Rd, off Mangaldas Road, Sangamvadi, Pune, Maharashtra 411001, India",18.5354746,73.8846038,4.4,1016,,OPERATIONAL,Pune,https://maps.google.com/?cid=3667348408242717039&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c0fecfeb2369:0x32e509f264e6c16f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c0fecfeb2369:0x32e509f264e6c16f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0fecfeb2369:0x32e509f264e6c16f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0fecfeb2369:0x32e509f264e6c16f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.discoverasr.com/en/oakwood/india/oakwood-residence-naylor-road-pune?utm_source=google&utm_medium=maps&utm_campaign=hq-google-maps-alwayson--all-en-meati-in-oakwoodresidencenaylorroadpune--gbp&--&cid=map::gg::hq:ind:::all:en:meati:in:oakwoodresidencenaylorroadpune:0:gbp:0:::,020 6648 0500,+91 20 6648 0500,,"[""hotel"", ""swimming_pool"", ""lodging"", ""sports_activity_location"", ""food_store"", ""restaurant"", ""food"", ""store"", ""point_of_interest"", ""establishment""]",Contemporary apartments with kitchens in a polished lodging offering an outdoor pool & dining.,,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,54,0,84,100,0,100,12,80,100,16,1,12,21,0,0,4,0,4,44
pun083,ChIJfYcFeXjAwjsRzs8mGyNz8l4,Smart Inn - A Budget Hotel,"1226/2 Shivaji Nagar, Off Fergusson College and, Apte Rd, next to Venus Traders, Ganeshwadi, Deccan Gymkhana, Gymkhaha, Pune, Maharashtra 411004, India",18.519378700000004,73.8422633,3,958,,OPERATIONAL,Pune,https://maps.google.com/?cid=6841657378545782734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c0787905877d:0x5ef273231b26cfce!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c0787905877d:0x5ef273231b26cfce!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0787905877d:0x5ef273231b26cfce!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0787905877d:0x5ef273231b26cfce!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,095958 08811,+91 95958 08811,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Straightforward rooms in an unassuming budget hotel offering a breakfast buffet, Wi-Fi & parking.",,,,,,,,,,True,,,,,,,,,,,,True,True,,False,False,,,,,,False,,67,0,100,100,20,100,62,100,100,58,5,58,77,0,1,2,2,5,91
pun084,ChIJ_UnKGVrAwjsR3oa2tTu81RA,KB'S Woodland,"B J Road Railway Station, Sadhu Vaswani Rd, near Pune, Agarkar Nagar, Pune, Maharashtra 411001, India",18.525082299999998,73.8753655,3.7,2040,,OPERATIONAL,Pune,https://maps.google.com/?cid=1213082639283947230&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c05a19ca49fd:0x10d5bc3bb5b686de!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c05a19ca49fd:0x10d5bc3bb5b686de!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05a19ca49fd:0x10d5bc3bb5b686de!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05a19ca49fd:0x10d5bc3bb5b686de!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.tghotels.com/hotel-woodland.html,020 2612 6161,+91 20 2612 6161,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Warmly decorated rooms in a bright hotel offering free airport shuttle service & breakfast.,,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,55,12,100,70,40,100,12,100,100,30,1,7,29,1,2,5,0,6,67
pun085,ChIJcZuNG_fAwjsRucllu0UqEt8,Quality Inn Mint,"Ahead of Ruby Hall Clinic, Balkrishna Sakharam Dhole Patil Rd, next to Themi Grant Nursing Institute, behind Desai House, Sangamvadi, Pune, Maharashtra 411001, India",18.5357769,73.8749309,4.5,4993,,OPERATIONAL,Pune,https://maps.google.com/?cid=16073956499023841721&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c0f71b8d9b71:0xdf122a45bb65c9b9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c0f71b8d9b71:0xdf122a45bb65c9b9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0f71b8d9b71:0xdf122a45bb65c9b9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0f71b8d9b71:0xdf122a45bb65c9b9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.qualityinnmint.com/,020 2636 4001,+91 20 2636 4001,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warmly furnished rooms & apartments in a casual hotel with restaurant, a gym & free breakfast.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,53,12,80,60,0,100,25,100,100,18,2,6,20,1,0,4,0,5,55
