hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
mum079,ChIJsyu1lJPR5zsRr3Zr288cTR0,"President, Mumbai - IHCL SeleQtions","90, Ganesh Murti Nagar, Cuffe Parade, Mumbai, Maharashtra 400005, India",18.9145683,72.82080619999999,4.4,11666,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=2111375479371691695&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7d19394b52bb3:0x1d4d1ccfdb6b76af!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7d19394b52bb3:0x1d4d1ccfdb6b76af!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d19394b52bb3:0x1d4d1ccfdb6b76af!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d19394b52bb3:0x1d4d1ccfdb6b76af!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.seleqtionshotels.com/en-in/hotels/president-mumbai?utm_source=google&utm_medium=local&utm_campaign=president-mumbai-cla&utm_content=president-mumbai-cla-gmb,022 6665 0808,+91 22 6665 0808,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Upscale hotel offering stylish rooms, plus 2 restaurants, a pool, a gym & meeting space.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,,False,,,,,,False,,28,12,48,50,0,40,0,80,72,2,0,5,12,1,0,2,0,4,12
mum080,ChIJrQN2ktW15zsRY4gVmkR3Npo,"Beach House Madh Island, Mumbai, amã Stays & Trails","Erangal Inspection Bungalow Erangal Madh Island, Madh - Marve Rd, Erangal Gaon, Madh, Navi Mumbai, Maharashtra 400061, India",19.1631788,72.78391409999999,4.4,242,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=11112200267109861475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7b5d5927603ad:0x9a3677449a158863!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7b5d5927603ad:0x9a3677449a158863!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b5d5927603ad:0x9a3677449a158863!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b5d5927603ad:0x9a3677449a158863!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.amastaysandtrails.com/en-in/beach-house-madh-island/?utm_source=Google&utm_campaign=beach-house-madh-island&utm_medium=GMB_Local,080 6187 3747,+91 80 6187 3747,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""private_guest_room"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,False,,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0
mum081,ChIJjx_QzPq75zsRf9BQAMnuKLA,Planet Hollywood Thane City,"7X6M+C9F, 2, Park Ave, Hiranandani Estate, Thane West, Thane, Maharashtra 400607, India",19.2608858,72.9835943,4.6,1755,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=12693658096804876415&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7bbfaccd01f8f:0xb028eec90050d07f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7bbfaccd01f8f:0xb028eec90050d07f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7bbfaccd01f8f:0xb028eec90050d07f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7bbfaccd01f8f:0xb028eec90050d07f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://planethollywoodthane.com/,022 6822 1000,+91 22 6822 1000,,"[""hotel"", ""lodging"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]","Casual rooms in a refined hotel offering a rooftop pool & a spa, plus 3 restaurants.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,24,37,36,40,60,0,12,0,47,0,1,4,9,3,3,0,0,0,7
mum082,ChIJ6br9BsrJ5zsRPHKZ3yjEdG0,Hilton Garden Inn Mumbai International Airport,"Sahar Rd, AAI Colony, J B Nagar, Andheri East, Mumbai, Maharashtra 400099, India",19.103760299999998,72.86250129999999,4.5,69,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=7887144527261692476&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9ca06fdbae9:0x6d74c428df99723c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9ca06fdbae9:0x6d74c428df99723c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9ca06fdbae9:0x6d74c428df99723c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9ca06fdbae9:0x6d74c428df99723c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hilton.com/en/hotels/bomaigi-hilton-garden-inn-mumbai-international-airport/?SEO_id=GMB-APAC-GI-BOMAIGI,022 6527 5555,+91 22 6527 5555,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,False,,51,12,44,100,60,100,25,100,100,7,2,12,11,1,3,7,0,6,55
mum083,ChIJs29uw-PJ5zsRSBEnKFX4dgE,Sun-n-Sand Hotel,"39, Juhu Beach, Juhu, Mumbai, Maharashtra 400049, India",19.109474799999997,72.8241304,4.3,7919,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=105544685919342920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9e3c36e6fb3:0x176f85528271148!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9e3c36e6fb3:0x176f85528271148!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9e3c36e6fb3:0x176f85528271148!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9e3c36e6fb3:0x176f85528271148!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.sunnsandhotel.com/,022 6693 8888,+91 22 6693 8888,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms, some with sea views, in an upscale hotel offering a spa & an outdoor pool.",,,,,,True,True,True,,True,,True,,,True,True,,,False,,True,True,True,,True,,,,,,,False,,67,25,100,100,0,80,50,80,100,4,4,14,30,2,0,4,0,4,20
mum084,ChIJLc5OH7K35zsRTsdZEc1Ywls,The Fern Goregaon - An Ecotel Hotel | Mumbai,"4/277, I.B Patel Road, Village, Pahadi Rd, behind H.P Petrol Pump, Jay Prakash Nagar, Goregaon, Mumbai, Maharashtra 400063, India",19.162199299999997,72.8570161,4.2,5159,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=6611944840715945806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7b7b21f4ece2d:0x5bc258cd1159c74e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7b7b21f4ece2d:0x5bc258cd1159c74e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b7b21f4ece2d:0x5bc258cd1159c74e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b7b21f4ece2d:0x5bc258cd1159c74e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fernhotels.com/the-fern-goregaon,022 6134 6134,+91 22 6134 6134,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Modern rooms in a cosy property offering an international eatery & a complimentary breakfast buffet.,,,,,,,,,,True,,,,,,,,,,,,True,True,,,False,,,,,,False,,36,0,16,90,20,100,0,40,100,10,0,9,4,0,1,3,1,2,38
mum085,ChIJEVcjGjy35zsRCUbhxzBdywg,Moxy Mumbai Andheri West,"CTS No. 711, Plot No. B-38, Oshiwara, Andheri West, Mumbai, Maharashtra 400053, India",19.1388455,72.83345059999999,4.5,290,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=633702636668929545&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7b73c1a235711:0x8cb5d30c7e14609!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7b73c1a235711:0x8cb5d30c7e14609!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b73c1a235711:0x8cb5d30c7e14609!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b73c1a235711:0x8cb5d30c7e14609!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomaw-moxy-mumbai-andheri-west/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 6900 1000,+91 22 6900 1000,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,77,50,100,100,40,100,50,100,100,16,4,19,59,4,2,4,0,6,47
mum086,ChIJoSb6sMPJ5zsRc3tYJAFMHyI,Mirage Hotel Mumbai International Airport,"International Airport, Metro Station Marol Naka, Approach Road, near Marol Aqua, Navpada, Marol, Andheri East, Mumbai, Maharashtra 400059, India",19.1085568,72.8769397,4.3,247,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=2458767489356036979&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9c3b0fa26a1:0x221f4c0124587b73!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9c3b0fa26a1:0x221f4c0124587b73!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9c3b0fa26a1:0x221f4c0124587b73!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9c3b0fa26a1:0x221f4c0124587b73!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.miragehotel.in/,,,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,43,12,88,20,0,100,0,100,100,8,0,2,22,1,0,9,0,5,39
mum087,ChIJ5d5vWeTH5zsRlwzDJEKhNoc,"Meluha The Fern - An Ecotel Hotel, Powai, Mumbai","Central Ave, Hiranandani Gardens, Panchkutir Ganesh Nagar, Powai, Mumbai, Maharashtra 400076, India",19.1177527,72.91100399999999,4.4,8633,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=9743152149319322775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c7e4596fdee5:0x8736a14224c30c97!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c7e4596fdee5:0x8736a14224c30c97!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c7e4596fdee5:0x8736a14224c30c97!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c7e4596fdee5:0x8736a14224c30c97!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fernhotels.com/meluha-the-fern-mumbai/,022 2575 5555,+91 22 2575 5555,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Sophisticated lodging offering premium rooms & suites, plus a sleek restaurant & an outdoor pool.",True,True,True,True,True,True,True,True,,True,True,,,,,True,False,True,,,True,True,True,True,True,False,,,,,,False,,100,100,100,100,100,100,100,40,100,6,10,19,92,9,7,6,0,2,42
mum088,ChIJqadv7JXJ5zsR4cQpb1yz2tQ,Ramada Plaza by Wyndham Palm Grove,"Juhu Beach, Juhu Tara Rd, next to Shivaji Maharaj Statue, Nazir Wadi, Theosophical Housing Colony, Juhu, Mumbai, Maharashtra 400049, India",19.0986109,72.8266968,4.1,478,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=15337768690547016929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c995ec6fa7a9:0xd4dab35c6f29c4e1!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c995ec6fa7a9:0xd4dab35c6f29c4e1!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c995ec6fa7a9:0xd4dab35c6f29c4e1!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c995ec6fa7a9:0xd4dab35c6f29c4e1!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.ramadaplaza-juhu.com/?CID=LC:RA::GGL:RIO:National:15320&iata=00093796,022 6737 1600,+91 22 6737 1600,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Sophisticated lodging with an outdoor pool & beach access, plus a Chinese restaurant & a bar.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,61,37,100,100,0,60,25,80,100,3,2,11,44,3,0,3,0,4,18
mum089,ChIJRYUf_sXJ5zsRkOjlQXu5dvg,IRA By Orchid Mumbai - T2 International Airport (Formerly VITS Mumbai ),"Metro Station, IRA By Orchid, Andheri - Kurla Rd, near Chakala, Bhim Nagar, Andheri East, Mumbai, Maharashtra 400059, India",19.1117694,72.8711694,4.1,4553,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=17903701307695687824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9c5fe1f8545:0xf876b97b41e5e890!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9c5fe1f8545:0xf876b97b41e5e890!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9c5fe1f8545:0xf876b97b41e5e890!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9c5fe1f8545:0xf876b97b41e5e890!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://irahotels.com/mumbai.html,092505 84318,+91 92505 84318,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Informal hotel offering a restaurant, a cafe & a bar, plus an outdoor pool & free breakfast.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,58,25,92,90,60,100,0,100,100,16,0,9,23,2,3,9,0,5,41
mum090,ChIJJ1QeHdi55zsRUYnhSQRWrwY,"Vivanta Thane, LBS Road","Survey No. 29A, Lal Bahadur Shastri Marg, Gokul Nagar, Thane West, Thane, Mumbai, Maharashtra 400601, India",19.2079064,72.9774881,4.3,40,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=481698261571307857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7b9d81d1e5427:0x6af560449e18951!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7b9d81d1e5427:0x6af560449e18951!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b9d81d1e5427:0x6af560449e18951!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b9d81d1e5427:0x6af560449e18951!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.vivantahotels.com/en-in/hotels/vivanta-thane?utm_source=google&utm_medium=local&utm_campaign=vivanta-thane-cla&utm_content=vivanta-thane-cla-gmb,022 6480 4425,+91 22 6480 4425,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,44,50,24,50,20,100,0,100,100,25,0,5,6,4,1,6,0,5,25
mum091,ChIJS9VBVa7J5zsRZQtDcix26po,"Lakeside Chalet, Mumbai - Marriott Executive Apartments","2 & 3B, near Chinmayanand Ashram, Kailash Nagar, Mayur Nagar, Morarji Nagar, Powai, Mumbai, Maharashtra 400087, India",19.132884699999998,72.8994373,4.5,1743,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=11162864559658830693&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9ae5541d54b:0x9aea762c72430b65!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9ae5541d54b:0x9aea762c72430b65!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9ae5541d54b:0x9aea762c72430b65!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9ae5541d54b:0x9aea762c72430b65!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomer-lakeside-chalet-mumbai-marriott-executive-apartments/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 6692 8888,+91 22 6692 8888,,"[""hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Polished apartment hotel offering 5 restaurants & a bar, plus a spa & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,6,0,24,10,0,0,0,40,55,0,0,1,6,0,0,2,0,2,13
