hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
ben071,ChIJc7idFdUVrjsRhfSovBgFLeg,The Pride Hotel Bangalore,"93, Richmond Rd, Langford Gardens, Bengaluru, Karnataka 560025, India",12.964786199999999,77.5998426,4.1,6709,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=16730033794553803909&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae15d5159db873:0xe82d0518bca8f485!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae15d5159db873:0xe82d0518bca8f485!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae15d5159db873:0xe82d0518bca8f485!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae15d5159db873:0xe82d0518bca8f485!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.pridehotel.com/pride-hotel-bangalore/,1800 209 1400,+91 1800 209 1400,,"[""hotel"", ""motel"", ""lodging"", ""point_of_interest"", ""establishment""]","Casual rooms & suites in a polished hotel featuring Mediterranean dining, a sleek cafe & a spa.",,,,,,True,True,,,True,,,,,,,,,,,True,True,True,,,False,,,,,,False,,100,100,100,100,20,100,100,100,100,19,16,50,127,10,1,6,7,14,153
ben072,ChIJJTNX6SsVrjsREHvk6ug2FPI,Hotel Greenpark Bengaluru,"No 75 & 172, Bannerghatta Rd, Dollar Layout, BTM 2nd Stage, J. P. Nagar, Bengaluru, Karnataka 560076, India",12.9082897,77.6009109,4.8,2598,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=17443627630713928464&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae152be9573325:0xf21436e8eae47b10!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae152be9573325:0xf21436e8eae47b10!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae152be9573325:0xf21436e8eae47b10!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae152be9573325:0xf21436e8eae47b10!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelgreenpark.com/,080665 15151,+91 80665 15151,,"[""hotel"", ""banquet_hall"", ""wedding_venue"", ""lodging"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Relaxed rooms in a contemporary hotel offering 2 restaurants, an outdoor pool & a gym.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,100,100,100,100,0,100,100,100,100,25,11,45,87,10,0,5,2,9,61
ben073,ChIJA4jxFg0WrjsR5sfp5nDG6ZM,Shangri-La Bengaluru,"No. 56, 6B, Palace Rd, Abshot Layout, Vasanth Nagar, Bengaluru, Karnataka 560001, India",12.991869999999999,77.588293,4.6,23520,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=10658268181361706982&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae160d16f18803:0x93e9c670e6e9c7e6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae160d16f18803:0x93e9c670e6e9c7e6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae160d16f18803:0x93e9c670e6e9c7e6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae160d16f18803:0x93e9c670e6e9c7e6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.shangri-la.com/bengaluru,080 4512 6100,+91 80 4512 6100,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","European-style rooms & suites in a luxe hotel offering a spa, an outdoor pool & 5 restaurants.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,62,37,100,100,0,80,12,100,100,4,1,28,85,3,0,7,4,14,217
ben074,ChIJudJQMv0crjsR2LjAmEcjHg8,Taj Bangalore,"Main Road, opposite Kempegowda International Airport Bengaluru, Gangamuthanahalli, Bengaluru, Karnataka 560300, India",13.197113199999999,77.7101192,4.6,8103,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=1089346950282655960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae1cfd3250d2b9:0xf1e234798c0b8d8!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae1cfd3250d2b9:0xf1e234798c0b8d8!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae1cfd3250d2b9:0xf1e234798c0b8d8!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae1cfd3250d2b9:0xf1e234798c0b8d8!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.tajhotels.com/en-in/hotels/taj-bangalore?utm_source=Google&utm_medium=Local&utm_campaign=Taj-Bangalore,080660 03300,+91 80660 03300,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""resort_hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Refined rooms & suites in a polished property with an outdoor pool, a spa & 3 restaurants.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,29,12,100,40,0,0,0,0,100,0,0,4,35,1,0,1,1,0,30
ben075,ChIJY9haw6YTrjsRUfVCX5Nsl8k,Novotel Bengaluru Outer Ring Road,"ECOSPACE BUSINESS PARK, Marathahalli - Sarjapur Outer Ring Rd, opp. RMZ, Kariyammana Agrahara, Bellandur, Bengaluru, Karnataka 560103, India",12.929749300000001,77.683188,4.6,17944,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=14526198503321040209&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae13a6c35ad863:0xc9976c935f42f551!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae13a6c35ad863:0xc9976c935f42f551!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae13a6c35ad863:0xc9976c935f42f551!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae13a6c35ad863:0xc9976c935f42f551!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6453&merchantid=seo-maps-IN-6453&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,080667 05000,+91 80667 05000,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Contemporary rooms & suites in a modern lodging offering a laid-back eatery & a 24/7 gym.,,,,,,,,,,True,,,,,,,,True,,,,False,True,,True,False,,,,,,False,,45,12,100,80,0,40,12,60,60,2,1,8,29,1,0,1,0,3,5
ben076,ChIJyeTyCooRrjsRH9Da-61CKZQ,"Lemon Tree Hotel, Whitefield, Bangalore","Plot No. 23, Whitefield Road, EPIP Zone, Brookefield, Bengaluru, Karnataka 560066, India",12.9725296,77.7179596,4.2,5055,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=10676137706680668191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae118a0af2e4c9:0x942942adfbdad01f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae118a0af2e4c9:0x942942adfbdad01f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae118a0af2e4c9:0x942942adfbdad01f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae118a0af2e4c9:0x942942adfbdad01f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.lemontreehotels.com/lemon-tree-hotel/bengaluru/whitefield?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,080 4331 1555,+91 80 4331 1555,,"[""hotel"", ""swimming_pool"", ""spa"", ""sports_activity_location"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Bright rooms in a polished hotel with a 24-hour cafe & a hip bar, plus an outdoor pool & a gym.",,,,,,,,,,True,,,,,,,,True,True,True,,True,True,True,True,,,,,,,False,,89,62,100,90,0,100,100,60,100,8,10,9,88,5,0,2,0,3,20
ben077,ChIJ3x8lEIIWrjsRRpMviqXYbcY,"Welcomhotel by ITC Hotels, Richmond Road, Bengaluru- LEED® Platinum and Zero Carbon Certified Hotel in the Heart of Bengaluru","46, Richmond Rd, Ashok Nagar, Bengaluru, Karnataka 560025, India",12.9688094,77.6144934,4.7,11960,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=14298322597470769990&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae168210251fdf:0xc66dd8a58a2f9346!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae168210251fdf:0xc66dd8a58a2f9346!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae168210251fdf:0xc66dd8a58a2f9346!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae168210251fdf:0xc66dd8a58a2f9346!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.itchotels.com/in/en/welcomhotelbengaluru?utm_source=google&utm_medium=businesslisting&utm_campaign=Welcomhotel_Richmond_Road_Bengaluru,080 2500 1700,+91 80 2500 1700,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Elegant rooms in an upmarket hotel with a refined Chinese restaurant, a 24-hour cafe & a trendy bar.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,,False,,,,,,False,,92,100,100,100,0,100,62,100,100,9,5,58,152,16,0,2,9,12,110
ben078,ChIJSWBhxHkWrjsRK6iI2w8G5yE,JW Marriott Hotel Bengaluru,"24/1, Vittal Mallya Rd, KG Halli, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001, India",12.9723618,77.5950513,4.5,22817,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=2442927988049225771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae1679c4616049:0x21e7060fdb88a82b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae1679c4616049:0x21e7060fdb88a82b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae1679c4616049:0x21e7060fdb88a82b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae1679c4616049:0x21e7060fdb88a82b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/blrjw-jw-marriott-hotel-bengaluru/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,080671 89999,+91 80671 89999,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Airy rooms & suites in a modern hotel with a 24-hour eatery & a vibrant bar, plus a spa & a pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,84,37,100,100,40,100,100,100,100,13,12,44,166,3,2,5,7,18,184
ben079,ChIJOQJweWUWrjsRufXPfw4VO6Q,Lemon Tree Premier Ulsoor Lake Bengaluru,"2/1, St Johns Rd, Halasuru, Hermit Colony, Sivanchetti Gardens, Bengaluru, Karnataka 560042, India",12.987447999999999,77.61669359999999,3.9,26382,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=11834075597864170937&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae166579700239:0xa43b150e7fcff5b9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae166579700239:0xa43b150e7fcff5b9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae166579700239:0xa43b150e7fcff5b9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae166579700239:0xa43b150e7fcff5b9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.lemontreehotels.com/lemon-tree-premier/bengaluru/city-center-bengaluru?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,080 4480 2000,+91 80 4480 2000,,"[""hotel"", ""guest_house"", ""motel"", ""inn"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Informal hotel offering warm rooms & suites, plus dining, a spa & a rooftop outdoor pool.",,,,,,,,,,True,,,,,,,True,,False,,True,True,True,,True,False,,,,,,False,,72,50,100,100,0,100,25,100,100,7,2,17,47,4,0,3,5,9,117
ben080,ChIJ6_I8ttcVrjsRGyyh7liae48,The Chancery Pavilion,"135, Residency Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560025, India",12.966076800000002,77.59854779999999,4.1,18788,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=10339027076310445083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae15d7b63cf2eb:0x8f7b9a58eea12c1b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae15d7b63cf2eb:0x8f7b9a58eea12c1b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae15d7b63cf2eb:0x8f7b9a58eea12c1b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae15d7b63cf2eb:0x8f7b9a58eea12c1b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://chanceryhotels.com/pavilion/,080 4141 4141,+91 80 4141 4141,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Modern lodging featuring warm rooms & casual dining, plus 2 bars, an outdoor pool & event space.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,False,,,,,,False,,100,100,100,100,20,100,100,100,100,23,16,50,135,11,1,7,7,14,156
ben081,ChIJqZ1phpwWrjsRd_5AkYsgR5Y,Hyatt Centric MG Road Bangalore,"1/1, Swami Vivekananda Road, Mahatma Gandhi Rd, Halasuru, Someshwarpura, Bengaluru, Karnataka 560008, India",12.973455,77.62180099999999,4.2,9721,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=10828659612845145719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae169c86699da9:0x9647208b9140fe77!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae169c86699da9:0x9647208b9140fe77!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae169c86699da9:0x9647208b9140fe77!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae169c86699da9:0x9647208b9140fe77!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hyatt.com/hyatt-centric/en-US/blrhy-hyatt-centric-mg-road-bangalore?src=corp_lclb_google_seo_blrhy&utm_source=google&utm_medium=organic&utm_campaign=lmr,080 4936 1234,+91 80 4936 1234,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Airy quarters with lake views in a polished hotel offering dining, a rooftop bar, a spa & a pool.",True,True,True,True,,,,,,,,,,,,True,,,,True,,True,True,True,True,True,,,,,,False,,82,62,100,100,0,100,62,100,100,10,5,49,55,5,0,0,9,9,108
ben082,ChIJH8glMXcWrjsRaiawcd2tcsY,Four Seasons Hotel Bengaluru at Embassy ONE,"8, Bellary Rd, Dena Bank Colony, Ganganagar, Bengaluru, Karnataka 560032, India",13.019607599999999,77.58539119999999,4.6,7341,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=14299682933461493354&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae16773125c81f:0xc672addd71b0266a!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae16773125c81f:0xc672addd71b0266a!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae16773125c81f:0xc672addd71b0266a!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae16773125c81f:0xc672addd71b0266a!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fourseasons.com/bengaluru/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-bng-hre-mid-seo-na&utm_content=na-na&utm_term=na,080 4522 2222,+91 80 4522 2222,,"[""hotel"", ""resort_hotel"", ""extended_stay_hotel"", ""wedding_venue"", ""spa"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Upscale hotel with a trendy East Asian restaurant, a spa & an outdoor pool, plus a terrace.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,False,,,,,,False,,75,50,76,100,0,100,62,40,100,5,5,14,19,4,0,9,0,2,79
ben083,ChIJSdBhtfU9rjsRhx_JoIH4qJ0,Fairfield by Marriott Bengaluru Rajajinagar,"59th C Cross, 4th M Block, Manjunath Nagar, Rajajinagar, Bengaluru, Karnataka 560010, India",12.9830936,77.5593393,4.1,7980,,OPERATIONAL,Bengaluru,https://maps.google.com/?cid=11360603295674081159&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bae3df5b561d049:0x9da8f881a0c91f87!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bae3df5b561d049:0x9da8f881a0c91f87!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae3df5b561d049:0x9da8f881a0c91f87!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bae3df5b561d049:0x9da8f881a0c91f87!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/blrfb-fairfield-bengaluru-rajajinagar/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,080 4947 0000,+91 80 4947 0000,,"[""hotel"", ""wedding_venue"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Bright rooms in a laid-back hotel featuring 2 restaurants, plus a gym, a spa & an outdoor pool.",True,True,True,True,,False,False,False,,True,,,False,True,True,True,True,True,,True,True,False,True,True,True,True,,,,,,False,,90,62,100,100,0,100,100,100,100,21,18,28,44,5,0,16,2,9,227
